OBJECTID,ID,SYSTEM,SYSTEM_URL,SYS_AGENCY,NTDID,RTE_NAME,RTE_URL,RTE_ID,MODE,UA,UACODE,STATUS,SOURCE,SOURCEDATE,RTE_ID_SYS,Shape__Length
65,9019002,SRTD,http://www.sacrt.com/,SACRAMENTO REGIONAL TRANSIT DISTRICT,9019,Downtown - Folsom,http://www.sacrt.com/schedules/current/routes/R507.htm,507,LR,"SACRAMENTO, CA",28,OPEN,http://iportal.sacrt.com/GTFS/SRTD/,2015-12-09T00:00:00.000Z,507 - SRTD,0.399612791963684
66,9019003,SRTD,http://www.sacrt.com/,SACRAMENTO REGIONAL TRANSIT DISTRICT,9019,Meadowview - Watt/I-80,http://www.sacrt.com/schedules/current/routes/R533.HTM,533,LR,"SACRAMENTO, CA",28,OPEN,http://iportal.sacrt.com/GTFS/SRTD/,2015-12-09T00:00:00.000Z,533 - SRTD,0.331690304508332
67,9134001,PCJPB,http://www.caltrain.com/main.html,PENINSULA CORRIDOR JOINT POWERS BOARD DBA: CALTRAIN,9134,Limited,http://www.caltrain.com/schedules.html,Li-121,CR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,http://www.caltrain.com/developer.html,2015-05-13T00:00:00.000Z,Li-121 - PCJPB,1.25266381207461
68,9134002,PCJPB,http://www.caltrain.com/main.html,PENINSULA CORRIDOR JOINT POWERS BOARD DBA: CALTRAIN,9134,Local,http://www.caltrain.com/schedules.html,Lo-121,CR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,http://www.caltrain.com/developer.html,2015-05-13T00:00:00.000Z,Lo-121 - PCJPB,1.25266388835788
69,9134003,PCJPB,http://www.caltrain.com/main.html,PENINSULA CORRIDOR JOINT POWERS BOARD DBA: CALTRAIN,9134,Bullet,http://www.caltrain.com/schedules.html,Bu-121,CR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,http://www.caltrain.com/developer.html,2015-05-13T00:00:00.000Z,Bu-121 - PCJPB,0.799741575592113
70,6048001,CMTA,http://www.capmetro.org/,CAPITAL METROPOLITAN TRANSPORTATION AUTHORITY,6048,Metro Rail Red Line,https://www.capmetro.org/schedmap/?svc=2&f1=550&s=0&d=N,550,CR,"AUSTIN, TX",37,OPEN,http://www.capmetro.org/metrolabs/?terms=gtfs,2015-12-29T00:00:00.000Z,550 - CMTA,0.485077076895211
71,9026001,MTS,http://www.sdmts.com/,SAN DIEGO METROPOLITAN TRANSIT SYSTEM,9026,San Ysidro - America Plaza,http://www.sdmts.com/schedules-real-time?fragment=blue_line,510,LR,"SAN DIEGO, CA",15,OPEN,http://www.sdmts.com/business-center/developers,2015-11-12T00:00:00.000Z,510 - MTS,0.244436310593966
72,9026002,MTS,http://www.sdmts.com/,SAN DIEGO METROPOLITAN TRANSIT SYSTEM,9026,El Cajon - Santa Fe Depot,http://www.sdmts.com/schedules-real-time?fragment=orange_line,520,LR,"SAN DIEGO, CA",15,OPEN,http://www.sdmts.com/business-center/developers,2015-11-12T00:00:00.000Z,520 - MTS,0.276501715146704
73,9026003,MTS,http://www.sdmts.com/,SAN DIEGO METROPOLITAN TRANSIT SYSTEM,9026,Santee - 12th & Imperial,http://www.sdmts.com/schedules-real-time?fragment=green_line,530,LR,"SAN DIEGO, CA",15,OPEN,http://www.sdmts.com/business-center/developers,2015-11-12T00:00:00.000Z,530 - MTS,0.388950058592316
74,9030001,NCTD,http://www.gonctd.com/,NORTH COUNTY TRANSIT DISTRICT,9030,COASTER,http://www.gonctd.com/coaster,398,CR,"SAN DIEGO, CA",15,OPEN,http://www.gonctd.com/google_transit.zip,2015-10-04T00:00:00.000Z,398 - NCTD,0.628532106888499
75,9030002,NCTD,http://www.gonctd.com/,NORTH COUNTY TRANSIT DISTRICT,9030,SPRINTER,http://www.gonctd.com/sprinter,399,LR,"SAN DIEGO, CA",15,OPEN,http://www.gonctd.com/google_transit.zip,2015-10-04T00:00:00.000Z,399 - NCTD,0.360178354826122
76,9033001,SunTran,http://sunlinkstreetcar.com/index.php,CITY OF TUCSON,9033,Sun Link,http://www.suntran.com/PDF/routes/SunLinkFeb15.pdf,12842,SR,"TUCSON, AZ",52,OPEN,http://www.suntran.com/developers_feed.php,2015-12-15T00:00:00.000Z,12842 - SunTran,0.074080326778549
77,4041001,HART,http://www.gohart.org/,HILLSBOROUGH AREA REGIONAL TRANSIT AUTHORITY,4041,Tampa Historic Street Car,http://www.tecolinestreetcar.org,800,SR,"TAMPA-ST. PETERSBURG, FL",17,OPEN,http://www.gohart.org/google/google_transit.zip,2015-06-15T00:00:00.000Z,800 - HART,0.039757267681352
78,2004001,NFTA Metro,http://www.nfta.com/,NIAGARA FRONTIER TRANSPORTATION AUTHORITY,2004,METRO RAIL,http://metro.nfta.com/Routes/Route.aspx?rt=145,45,LR,"BUFFALO, NY",46,OPEN,http://metro.nfta.com/Contact/Developers.aspx,2015-12-17T00:00:00.000Z,45 - NFTA Metro,0.100561301029744
79,5104001,NICTD,http://www.nictd.com/,NORTHERN INDIANA COMMUTER TRANSPORTATION DISTRICT,5104,South Shore Line,http://www.mysouthshoreline.com/tickets/maps-stations/,so_shore,CR,"CHICAGO, IL-IN",3,OPEN,http://www.nictd.com/google/google_transit.zip,2016-01-05T00:00:00.000Z,so_shore - NICTD,1.6257492238499
80,6111001,RMRTD,http://riometro.org/,RIO METRO REGIONAL TRANSIT DISTRICT,6111,New Mexico Rail Runner (NMRX),http://riometro.org/rio-metro-schedules/train-schedule/train-weekday,rr,CR,"ALBUQUERQUE, NM",56,OPEN,http://riometro.org/component/content/article/16-ct-categories-en/ct-rider-tools-en/569-gtfs-data,2015-03-27T00:00:00.000Z,rr - RMRTD,1.5007776566449
81,9151001,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,Antelope Valley Line,http://www.metrolinktrains.com/schedules/line/name/Antelope%20Valley/service_id/1142.html,Antelope Valley Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2015-09-26T00:00:00.000Z,Antelope Valley Line - Metrolink,1.22352265150516
82,9151002,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,Inland Emp.-Orange Co. Line,http://www.metrolinktrains.com/schedules/line/name/Inland%20Empire%20-%20OC/service_id/1153.html,Inland Emp.-Orange Co. Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2015-09-26T00:00:00.000Z,Inland Emp.-Orange Co. Line - Metrolink,1.58659674190103
83,9151003,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,Orange County Line,http://www.metrolinktrains.com/schedules/line/name/Orange%20County/service_id/1152.html,Orange County Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2015-09-26T00:00:00.000Z,Orange County Line - Metrolink,1.37344582708314
84,9151004,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,Riverside Line,http://www.metrolinktrains.com/schedules/line/name/Riverside/service_id/1149.html,Riverside Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2015-09-26T00:00:00.000Z,Riverside Line - Metrolink,0.988656746486527
85,9151005,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,San Bernardino Line,http://www.metrolinktrains.com/schedules/line/name/San%20Bernardino/service_id/1146.html,San Bernardino Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2015-09-26T00:00:00.000Z,San Bernardino Line - Metrolink,0.965123393410495
86,9151006,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,Ventura County Line,http://www.metrolinktrains.com/schedules/line/name/Ventura%20County/service_id/1141.html,Ventura County Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2015-09-26T00:00:00.000Z,Ventura County Line - Metrolink,1.18261134702562
87,9013001,VTA,http://www.vta.org/index,SANTA CLARA VALLEY TRANSPORTATION AUTHORITY,9013,OHLONE/CHYNOWETH - ALMADEN,http://www.vta.org/routes/rt900,900,LR,"SAN JOSE, CA",29,OPEN,http://www.vta.org/getting-around/gtfs-info/data-file,2016-01-06T00:00:00.000Z,900 - VTA,0.018827245068452
88,9013002,VTA,http://www.vta.org/index,SANTA CLARA VALLEY TRANSPORTATION AUTHORITY,9013,ALUM ROCK-SANTA TERESA VIA BAYPOINT,http://www.vta.org/routes/rt901,901,LR,"SAN JOSE, CA",29,OPEN,http://www.vta.org/getting-around/gtfs-info/data-file,2016-01-06T00:00:00.000Z,901 - VTA,0.402008325532218
89,9013003,VTA,http://www.vta.org/index,SANTA CLARA VALLEY TRANSPORTATION AUTHORITY,9013,MOUNTAIN VIEW - WINCHESTER,http://www.vta.org/routes/rt902,902,LR,"SAN JOSE, CA",29,OPEN,http://www.vta.org/getting-around/gtfs-info/data-file,2016-01-06T00:00:00.000Z,902 - VTA,0.351653450110172
90,5015001,GCRTA,http://www.riderta.com/,THE GREATER CLEVELAND REGIONAL TRANSIT AUTHORITY,5015,Red Line,http://www.riderta.com/routes/redline,66-137,HR,"CLEVELAND, OH",25,OPEN,http://www.riderta.com/sites/default/files/gtfs/latest/google_transit.zip,2015-11-12T00:00:00.000Z,66-137 - GCRTA,0.326473757264002
91,5015002,GCRTA,http://www.riderta.com/,THE GREATER CLEVELAND REGIONAL TRANSIT AUTHORITY,5015,Blue Line,http://www.riderta.com/routes/blueline,67-137,LR,"CLEVELAND, OH",25,OPEN,http://www.riderta.com/sites/default/files/gtfs/latest/google_transit.zip,2015-11-12T00:00:00.000Z,67-137 - GCRTA,0.205902124241274
92,5015003,GCRTA,http://www.riderta.com/,THE GREATER CLEVELAND REGIONAL TRANSIT AUTHORITY,5015,Green Line,http://www.riderta.com/routes/greenline,67-138,LR,"CLEVELAND, OH",25,OPEN,http://www.riderta.com/sites/default/files/gtfs/latest/google_transit.zip,2015-11-12T00:00:00.000Z,67-138 - GCRTA,0.219696749462974
93,7006001,Metro,http://www.metrostlouis.org/,"BI-STATE DEVELOPMENT AGENCY OF THE MISSOURI-ILLINOIS METROPOLITAN DISTRICT, D.B.A.(ST. LOUIS) METRO",7006,MetroLink Blue Line,http://www.metrostlouis.org/metrolink-system-schedule/,12973B,LR,"ST. LOUIS, MO-IL",20,OPEN,http://www.metrostlouis.org/About/DeveloperResource.aspx,2015-11-26T00:00:00.000Z,12973B - Metro,0.391670980187521
94,7006002,Metro,http://www.metrostlouis.org/,"BI-STATE DEVELOPMENT AGENCY OF THE MISSOURI-ILLINOIS METROPOLITAN DISTRICT, D.B.A.(ST. LOUIS) METRO",7006,MetroLink Red Line,http://www.metrostlouis.org/metrolink-system-schedule/,12973R,LR,"ST. LOUIS, MO-IL",20,OPEN,http://www.metrostlouis.org/About/DeveloperResource.aspx,2015-11-26T00:00:00.000Z,12973R - Metro,0.638524818095232
95,3083001,HRT,http://gohrt.com/,"TRANSPORTATION DISTRICT COMMISSION OF HAMPTON ROADS, DBA: HAMPTON ROADS TRANSIT",3083,LRT TIDE MAIN LINE,http://gohrt.com/services/the-tide/,800,LR,"VIRGINIA BEACH, VA",34,OPEN,http://googletf.gohrt.com/google_transit.zip,2016-01-07T00:00:00.000Z,800 - HRT,0.127059753053904
96,2099001,MTA SIR,http://www.mta.info/sir,"STATEN ISLAND RAPID TRANSIT OPERATING AUTHORITY, DBA: MTA STATEN ISLAND RAILWAY",2099,Staten Island Railway,http://web.mta.info/nyct/service/pdf/sircur.pdf,SI,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,SI - MTA SIR,0.244023813030552
97,2008001,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,2 - 7 Avenue Express,http://web.mta.info/nyct/service/pdf/t2cur.pdf,2,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,2 - MTA NYCT,0.407548161832623
98,2008002,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,3 - 7 Avenue Express,http://web.mta.info/nyct/service/pdf/t3cur.pdf,3,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,3 - MTA NYCT,0.303011434802337
99,2008003,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,4 - Lexington Avenue Express,http://web.mta.info/nyct/service/pdf/t4cur.pdf,4,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,4 - MTA NYCT,0.379165815125477
100,2008004,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,6 - Lexington Avenue Local,http://web.mta.info/nyct/service/pdf/t6cur.pdf,6,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,6 - MTA NYCT,0.248090355807446
101,2008005,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,6X - Lexington Avenue Express,http://web.mta.info/nyct/service/pdf/t6cur.pdf,6X,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,6X - MTA NYCT,0.248082785130345
102,2008006,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,7X - Flushing Express,http://web.mta.info/nyct/service/pdf/t7cur.pdf,7X,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,7X - MTA NYCT,0.187843670009392
103,2008007,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,7 - Flushing Local,http://web.mta.info/nyct/service/pdf/t7cur.pdf,7,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,7 - MTA NYCT,0.187844044116778
104,2008008,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,A - 8 Avenue Express,http://web.mta.info/nyct/service/pdf/tacur.pdf,A,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,A - MTA NYCT,0.579574020924193
105,2008009,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,B - 6 Avenue Express,http://web.mta.info/nyct/service/pdf/tbcur.pdf,B,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,B - MTA NYCT,0.374805947164282
106,2008010,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,C - 8 Avenue Local,http://web.mta.info/nyct/service/pdf/tccur.pdf,C,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,C - MTA NYCT,0.31000524560537
107,2008011,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,D - 6 Avenue Express,http://web.mta.info/nyct/service/pdf/tdcur.pdf,D,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,D - MTA NYCT,0.405906266664216
108,2008012,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,E - 8 Avenue Local,http://web.mta.info/nyct/service/pdf/tecur.pdf,E,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,E - MTA NYCT,0.267298603047151
109,2008013,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,F - Queens Blvd Express/ 6 Av Local,http://web.mta.info/nyct/service/pdf/tfcur.pdf,F,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,F - MTA NYCT,0.452222999795315
110,2008014,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,S - Franklin Avenue Shuttle,http://web.mta.info/nyct/service/pdf/tscur.pdf,FS,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,FS - MTA NYCT,0.020288233836183
111,2008015,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,G - Brooklyn-Queens Crosstown,http://web.mta.info/nyct/service/pdf/tgcur.pdf,G,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,G - MTA NYCT,0.17293577203918
112,2008016,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,S - 42 St Shuttle,http://web.mta.info/nyct/service/pdf/t0cur.pdf,GS,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,GS - MTA NYCT,0.009007801539738
113,2008017,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,S - Rockaway Park Shuttle,http://web.mta.info/nyct/service/pdf/thcur.pdf,H,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,H - MTA NYCT,0.046723843459489
114,2008018,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,J - Nassau St Local,http://web.mta.info/nyct/service/pdf/tjcur.pdf,J,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,J - MTA NYCT,0.238350243713925
115,2008019,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,Z - Nassau St Express,http://web.mta.info/nyct/service/pdf/tjcur.pdf,Z,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,Z - MTA NYCT,0.238350243713925
116,2008020,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,L - 14 St-Canarsie Local,http://web.mta.info/nyct/service/pdf/tlcur.pdf,L,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,L - MTA NYCT,0.169653736452655
117,2008021,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,M - QNS BLVD-6th AVE/ Myrtle Local,http://web.mta.info/nyct/service/pdf/tmcur.pdf,M,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,M - MTA NYCT,0.320419368075111
118,2008022,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,N - Broadway Express,http://web.mta.info/nyct/service/pdf/tncur.pdf,N,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,N - MTA NYCT,0.326488076680225
119,2008023,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,Q - Broadway Express,http://web.mta.info/nyct/service/pdf/tqcur.pdf,Q,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,Q - MTA NYCT,0.316941375401497
120,2008024,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,R - Broadway Local,http://web.mta.info/nyct/service/pdf/trcur.pdf,R,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,R - MTA NYCT,0.359856502689754
121,2008025,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,5 - Lexington Avenue Express,http://web.mta.info/nyct/service/pdf/t5cur.pdf,5,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,5 - MTA NYCT,0.447458478417935
122,2008026,MTA NYCT,http://www.mta.info/nyct,MTA NEW YORK CITY TRANSIT,2008,1 - Broadway - 7 Avenue Local,http://web.mta.info/nyct/service/pdf/t1cur.pdf,1,HR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-12-07T00:00:00.000Z,1 - MTA NYCT,0.228049632168816
123,2078001,MTA MNCR,http://web.mta.info/mnr,"METRO-NORTH COMMUTER RAILROAD COMPANY, DBA: MTA METRO-NORTH RAILROAD",2078,Hudson,http://web.mta.info/mnr/html/mnrmap.htm,1,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-11-24T00:00:00.000Z,1 - MTA MNCR,1.11476638380312
124,2078002,MTA MNCR,http://web.mta.info/mnr,"METRO-NORTH COMMUTER RAILROAD COMPANY, DBA: MTA METRO-NORTH RAILROAD",2078,Harlem,http://web.mta.info/mnr/html/mnrmap.htm,2,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-11-24T00:00:00.000Z,2 - MTA MNCR,1.26691057563205
125,2078003,MTA MNCR,http://web.mta.info/mnr,"METRO-NORTH COMMUTER RAILROAD COMPANY, DBA: MTA METRO-NORTH RAILROAD",2078,Waterbury,http://web.mta.info/mnr/html/mnrmap.htm,6,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-11-24T00:00:00.000Z,6 - MTA MNCR,0.910838418515622
126,2078004,MTA MNCR,http://web.mta.info/mnr,"METRO-NORTH COMMUTER RAILROAD COMPANY, DBA: MTA METRO-NORTH RAILROAD",2078,New Haven,http://web.mta.info/mnr/html/mnrmap.htm,3,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-11-24T00:00:00.000Z,3 - MTA MNCR,1.27106891539137
127,4001001,CARTA,http://www.ridetheincline.com/,CHATTANOOGA AREA REGIONAL TRANSPORTATION AUTHORITY,4001,Lookout Mountain Incline Railway,http://www.ridetheincline.com/take-a-ride/,LMIR01,IP,"CHATTANOOGA, TN-GA",100,OPEN,http://www.ridetheincline.com/,2016-01-19T00:00:00.000Z,LMIR01 - CARTA,0.014907848851482
