OBJECTID,ID,SYSTEM,SYSTEM_URL,SYS_AGENCY,NTDID,RTE_NAME,RTE_URL,RTE_ID,MODE,UA,UACODE,STATUS,SOURCE,SOURCEDATE,RTE_ID_SYS,Shape__Length
128,4040001,JTA,http://www.jtafla.com/schedules/skyway/,JACKSONVILLE TRANSPORTATION AUTHORITY,4040,Skyway,http://assets.jtafla.com/Documents/Other/skyway-brochure/1253/skyway-brochure.pdf,SKY01,MG,"JACKSONVILLE, FL",40,OPEN,http://assets.jtafla.com/Documents/Other/skyway-brochure/1253/skyway-brochure.pdf,2016-01-19T00:00:00.000Z,SKY01 - JTA,0.040241745797387
129,4008001,CATS,http://charmeck.org/city/charlotte/cats/Pages/default.aspx,CHARLOTTE AREA TRANSIT SYSTEM,4008,LYNX Blue Line,http://charlottenc.gov/cats/rail/lynx-blue-line/Pages/default.aspx,LYNX-BL,LR,"CHARLOTTE, NC-SC",38,OPEN,http://charmeck.org/city/charlotte/cats/Pages/default.aspx,2016-01-21T00:00:00.000Z,LYNX-BL - CATS,0.140271977638882
130,4008002,CATS,http://charmeck.org/city/charlotte/cats/Pages/default.aspx,CHARLOTTE AREA TRANSIT SYSTEM,4008,CityLYNX Gold Line,http://charlottenc.gov/cats/rail/cityLYNX/Pages/default.aspx,LYNX-GL,SR,"CHARLOTTE, NC-SC",38,OPEN,http://charmeck.org/city/charlotte/cats/Pages/default.aspx,2016-01-21T00:00:00.000Z,LYNX-GL - CATS,0.020225045551458
131,9242001,LVMC,http://www.lvmonorail.com/,LAS VEGAS MONORAIL COMPANY,9242,Las Vegas Monorail,http://www.lvmonorail.com/route-map/,LVM01,MG,"LAS VEGAS-HENDERSON, NV",23,OPEN,http://www.lvmonorail.com/route-map/,2016-01-21T00:00:00.000Z,LVM01 - LVMC,0.055961779509543
132,3107001,MPRT,http://transportation.wvu.edu/home,WEST VIRGINIA UNIVERSITY - MORGANTOWN PERSONAL RAPID TRANSIT,3107,WVU PRT,http://transportation.wvu.edu/prt,814,MG,"MORGANTOWN, WV",393,OPEN,http://assets.slate.wvu.edu/resources/1610/1401722464.pdf,2016-12-27T00:00:00.000Z,814 - MPRT,0.051714426028171
133,5003001,KT,http://www.kenosha.org/departments/transportation/,KENOSHA TRANSIT,5003,Kenosha Streetcar,https://www.kenosha.org/images/public-transit/kenosha1.31.17_brochurerevised.pdf,KS01,SR,"KENOSHA, WI-IL",256,OPEN,http://www.kenosha.org/kenevents/graphics/pdf/Streetcar_Route.pdf,2016-01-26T00:00:00.000Z,KS01 - KT,0.032725199716695
134,1102001,SLE,http://www.shorelineeast.com/,"CONNECTICUT DEPARTMENT OF TRANSPORTATION, DBA: SHORE LINE EAST",1102,Shore Line East,http://www.shorelineeast.com/images/docs/SLE-Timetable.pdf#view=FitH,SLE,CR,"HARTFORD, CT",47,OPEN,http://www.shorelineeast.com/google_transit.zip,2015-10-29T00:00:00.000Z,SLE - SLE,1.62973544138121
135,9002001,DTS HART,http://www.honolulutransit.org/,"CITY AND COUNTY OF HONOLULU, DBA: HONOLULU AUTHORITY FOR RAPID TRANSPORTATION",9002,Honolulu Rail Transit Phase 2,http://www.honolulutransit.org/ride/route-map,HRT02,HR,"URBAN HONOLULU, HI",54,PLANNED,http://www.honolulutransit.org/ride/route-map,2016-01-27T00:00:00.000Z,HRT02 - DTS HART,0.144355088419658
136,9002002,DTS HART,http://www.honolulutransit.org/,"CITY AND COUNTY OF HONOLULU, DBA: HONOLULU AUTHORITY FOR RAPID TRANSPORTATION",9002,Honolulu Rail Transit Phase 1,http://www.honolulutransit.org/ride/route-map,HRT01,HR,"URBAN HONOLULU, HI",54,UNDER CONSTRUCTION,http://www.honolulutransit.org/ride/route-map,2016-01-27T00:00:00.000Z,HRT01 - DTS HART,0.158546554373444
137,9182001,ACE,http://www.acerail.com/,ALTAMONT CORRIDOR EXPRESS,9182,Altamont Corridor Express Rail Line,http://www.acerail.com/Getting-You-There/Maps-Stations,ACE01,CR,"STOCKTON, CA",102,OPEN,http://www.acerail.com/Getting-You-There/Maps-Stations,2016-01-27T00:00:00.000Z,ACE01 - ACE,1.3993803122443
138,3012001,CamTran,http://www.camtranbus.com/,CAMBRIA COUNTY TRANSIT AUTHORITY,3012,Johnstown Inlcined Plane,http://www.camtranbus.com/services/inclined-plane/,CT01,IP,"JOHNSTOWN, PA",400,OPEN,http://www.camtranbus.com/services/inclined-plane/,2016-01-27T00:00:00.000Z,CT01 - CamTran,0.002474090376275
139,4077001,Tri-Rail,http://www.tri-rail.com/,SOUTH FLORIDA REGIONAL TRANSPORTATION AUTHORITY,4077,Tri-Rail,http://www.tri-rail.com/train-schedules/Print_Schedule.pdf,TR01,CR,"MIAMI, FL",4,OPEN,http://www.tri-rail.com/GTDF/Current/,2017-01-04T00:00:00.000Z,TR01 - Tri-Rail,1.04527227896448
140,5141001,DPM,http://www.thepeoplemover.com/,DETROIT TRANSPORTATION CORPORATION,5141,Detroit People Mover,http://www.thepeoplemover.com/map.html,DPM01,MG,"DETROIT, MI",11,OPEN,http://www.thepeoplemover.com/map.html,2016-02-02T00:00:00.000Z,DPM01 - DPM,0.048540056162391
141,5213001,M-1 RAIL,https://qlinedetroit.com/,M-1 RAIL,5213,QLINE,https://qlinedetroit.com/plan-your-ride/,M1,SR,"DETROIT, MI",11,UNDER CONSTRUCTION,https://qlinedetroit.com/grand-opening/,2016-02-02T00:00:00.000Z,M1 - M-1 RAIL,0.048531857131185
142,6017001,EMBARK,http://embarkok.com/,"CENTRAL OKLAHOMA TRANSPORTATION AND PARKING AUTHORITY, DBA: EMBARK",6017,Oklahoma CIty Streetcar,https://www.okc.gov/government/maps-3/projects/modern-streetcar-transit,MS01,SR,"OKLAHOMA CITY, OK",51,UNDER CONSTRUCTION,http://www.okc.gov/agendapub/cache/2/mrcjge3t1dvmzz55vdwchp55/27108150202201611392883.PDF,2016-02-02T00:00:00.000Z,MS01 - EMBARK,0.074926296212978
143,4094001,ATI,https://ati.pr/,AUTORIDAD DE TRANSPORTE INTEGRADO,4094,Tren Urbano,https://ati.pr/rutas-y-mapas/,TU01,HR,"SAN JUAN, PR",21,OPEN,https://ati.pr/rutas-y-mapas/,2016-02-03T00:00:00.000Z,TU01 - ATI,0.15455342362597
144,4230001,ASC,http://www.theatlantastreetcar.com/,CITY OF ATLANTA - DEPARTMENT OF PUBLIC WORKS - TRANSIT DIVISION,4230,Atlanta Streetcar,http://streetcar.atlantaga.gov/?page_id=1111,ASC_4560585,SR,"ATLANTA, GA",9,OPEN,http://documents.atlantaregional.com/transitdata/gtfs_ASC.zip,2015-08-25T00:00:00.000Z,ASC_4560585 - ASC,0.043920833870553
145,40001,ST,http://www.soundtransit.org/,CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY,0040,Sounder Everett - Seattle,http://www.soundtransit.org/Rider-Guide/Sounder-train,SNDR_EV,CR,"SEATTLE, WA",14,OPEN,http://www.soundtransit.org/Developer-resources/Data-downloads,2015-10-20T00:00:00.000Z,SNDR_EV - ST,0.578947755873307
146,40002,ST,http://www.soundtransit.org/,CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY,0040,Sounder Lakewood - Seattle,http://www.soundtransit.org/Rider-Guide/Sounder-train,SNDR_TL,CR,"SEATTLE, WA",14,OPEN,http://www.soundtransit.org/Developer-resources/Data-downloads,2015-10-20T00:00:00.000Z,SNDR_TL - ST,0.783558902367058
147,40003,ST,http://www.soundtransit.org/,CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY,0040,Tacoma Link light rail,http://www.soundtransit.org/Rider-Guide/Link-light-rail,TLINK,LR,"SEATTLE, WA",14,OPEN,http://www.soundtransit.org/Developer-resources/Data-downloads,2015-10-20T00:00:00.000Z,TLINK - ST,0.025255319491727
148,1003,King County Metro,http://metro.kingcounty.gov/,KING COUNTY DEPARTMENT OF TRANSPORTATION - METRO TRANSIT DIVISION,0001,First Hill Streetcar,http://seattlestreetcar.org/firsthill.htm,102638,SR,"SEATTLE, WA",14,OPEN,http://metro.kingcounty.gov/GTFS/,2016-01-29T00:00:00.000Z,102638 - King County Metro,0.044112109926453
149,23001,SCM,http://www.seattlemonorail.com/,CITY OF SEATTLE - SEATTLE CENTER MONORAIL TRANSIT,0023,Seattle Center Monorail,http://www.seattlemonorail.com/about/#route,SCM01,MG,"SEATTLE, WA",14,OPEN,http://www.seattlemonorail.com/about/#route,2016-02-04T00:00:00.000Z,SCM01 - SCM,0.017038826084988
150,6101001,DCTA,https://www.dcta.net/,DENTON COUNTY TRANSPORTATION AUTHORITY,6101,A-train,https://www.dcta.net/routes-schedules/a-train/a-train-schedule,A01,CR,"DENTON-LEWISVILLE, TX",104,OPEN,https://www.dcta.net/images/uploads/content_files/a-train_files/atrainline.pdf,2016-02-12T00:00:00.000Z,A01 - DCTA,0.326569776304764
151,2075001,PATCO,http://www.ridepatco.org/index.asp,PORT AUTHORITY TRANSIT CORPORATION,2075,Speedline,http://www.ridepatco.org/stations/routemap.html,1,HR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www.ridepatco.org/developers/,2016-01-02T00:00:00.000Z,1 - PATCO,0.230082784990963
152,5118001,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Burlington Northern,https://metrarail.com/maps-schedules/train-lines/BNSF,BNSF,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,BNSF - Metra,0.702383600180063
153,5118002,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Heritage Corridor,https://metrarail.com/maps-schedules/train-lines/HC,HC,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,HC - Metra,0.628479409424059
154,5118003,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Milwaukee North,https://metrarail.com/maps-schedules/train-lines/MD-N,MD-N,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,MD-N - Metra,0.823326247318127
155,5118004,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Milwaukee West,https://metrarail.com/maps-schedules/train-lines/MD-W,MD-W,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,MD-W - Metra,0.745825849836527
156,5118005,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Metra Electric,https://metrarail.com/maps-schedules/train-lines/ME,ME,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,ME - Metra,0.612503529413735
157,5118006,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Southwest Service,https://metrarail.com/maps-schedules/train-lines/SWS,SWS,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,SWS - Metra,0.648670088754863
158,5118007,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Union Pacific Northwest,https://metrarail.com/maps-schedules/train-lines/UP-NW,UP-NW,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,UP-NW - Metra,1.24303453767749
159,5118008,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Union Pacific North,https://metrarail.com/maps-schedules/train-lines/UP-N,UP-N,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,UP-N - Metra,0.77941078801095
160,5118009,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Union Pacific West,https://metrarail.com/maps-schedules/train-lines/UP-W,UP-W,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,UP-W - Metra,0.840115232239515
161,5118010,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,Rock Island,https://metrarail.com/maps-schedules/train-lines/RI,RI,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,RI - Metra,0.774586178980689
162,5118011,Metra,http://metrarail.com/metra/en/home.html,NORTHEAST ILLINOIS REGIONAL COMMUTER RAILROAD CORPORATION DBA: METRA RAIL,5118,North Central Service,https://metrarail.com/maps-schedules/train-lines/NCS,NCS,CR,"CHICAGO, IL-IN",3,OPEN,http://metrarail.com/metra/en/home/about_metra/obtaining_records_from_metra.html,2016-02-05T00:00:00.000Z,NCS - Metra,0.844498521444318
163,2080001,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Atlantic City Rail Line,http://www.njtransit.com/pdf/rail/R0090.pdf,1,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,1 - NJ TRANSIT,1.12351991783643
164,2080002,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,North Jersey Coast Line,http://www.njtransit.com/pdf/rail/R0080.pdf,10,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,10 - NJ TRANSIT,1.19486415940634
165,2080003,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Newark Light Rail,http://www.njtransit.com/pdf/bus/T0007.pdf,12,LR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,12 - NJ TRANSIT,0.102893293861492
166,2080004,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Pascack Valley Line,http://www.njtransit.com/pdf/rail/R0010.pdf,13,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,13 - NJ TRANSIT,0.47969181067479
167,2080005,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Princeton Shuttle,http://www.njtransit.com/rg/rg_servlet.srv?hdnPageAction=LineDetailsTo&selLine=PRIN,14,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,14 - NJ TRANSIT,0.045324476099824
168,2080006,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Raritan Valley Line,http://www.njtransit.com/pdf/rail/R0060.pdf,15,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,15 - NJ TRANSIT,1.10775611485958
169,2080007,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Riverline Light Rail,http://www.njtransit.com/pdf/bus/T0343.pdf,16,LR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,16 - NJ TRANSIT,0.578375061568887
170,2080008,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Meadowlands Rail Line,http://www.njtransit.com/sf/sf_servlet.srv?hdnPageAction=MeadowlandsTo,17,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,17 - NJ TRANSIT,0.173050471646226
171,2080009,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Main/Bergen County Line,http://www.njtransit.com/pdf/rail/R0020.pdf,5,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,5 - NJ TRANSIT,0.699720226039423
172,2080010,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Port Jervis Line,http://www.njtransit.com/rg/rg_servlet.srv?hdnPageAction=LineDetailsTo&selLine=MNBN,6,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,6 - NJ TRANSIT,1.78173300157314
173,2080011,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Morris & Essex Line,http://www.njtransit.com/pdf/rail/R0040.pdf,7,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,7 - NJ TRANSIT,1.19436059215056
174,2080012,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Northeast Corridor,http://www.njtransit.com/pdf/rail/R0070.pdf,9,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,9 - NJ TRANSIT,0.979511777030396
175,2080013,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Montclair-Boonton Line,http://www.njtransit.com/pdf/rail/R0030.pdf,2,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,2 - NJ TRANSIT,1.18843980735578
176,2080014,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Gladstone Branch,http://www.njtransit.com/rg/rg_servlet.srv?hdnPageAction=LineDetailsTo&selLine=MNEG,8,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,8 - NJ TRANSIT,0.897452625955882
177,2080015,NJ TRANSIT,http://www.njtransit.com,NEW JERSEY TRANSIT CORPORATION,2080,Hudson-Bergen Light Rail,http://www.njtransit.com/pdf/bus/T0100.pdf,4,LR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.njtransit.com/developer,2015-11-21T00:00:00.000Z,4 - NJ TRANSIT,0.268621753871591
178,1115001,NNEPRA,http://www.amtrakdowneaster.com/,NORTHERN NEW ENGLAND PASSENGER RAIL AUTHORITY,1115,Downeaster,http://www.amtrakdowneaster.com/schedules,DE01,CR,"PORTLAND, ME",177,OPEN,http://www.amtrakdowneaster.com/stations,2016-03-08T00:00:00.000Z,DE01 - NNEPRA,2.38070672924166
179,41001,ARRC,https://www.alaskarailroad.com/,ALASKA RAILROAD CORPORATION,0041,Aurora Winter,https://www.alaskarailroad.com/ride-train/route-map/aurora-winter,AR05,AR,"ANCHORAGE, AK",149,OPEN,https://www.alaskarailroad.com/ride-train/route-map,2016-03-11T00:00:00.000Z,AR05 - ARRC,7.74354200539657
180,41002,ARRC,https://www.alaskarailroad.com/,ALASKA RAILROAD CORPORATION,0041,Hurricane Turn,https://www.alaskarailroad.com/ride-train/route-map/hurricane-turn,AR04,AR,"ANCHORAGE, AK",149,OPEN,https://www.alaskarailroad.com/ride-train/route-map,2016-03-11T00:00:00.000Z,AR04 - ARRC,1.15522311957202
181,41003,ARRC,https://www.alaskarailroad.com/,ALASKA RAILROAD CORPORATION,0041,Denali Star,https://www.alaskarailroad.com/ride-train/route-map/denali-star,AR03,AR,"ANCHORAGE, AK",149,OPEN,https://www.alaskarailroad.com/ride-train/route-map,2016-03-11T00:00:00.000Z,AR03 - ARRC,7.74354200539657
182,41004,ARRC,https://www.alaskarailroad.com/,ALASKA RAILROAD CORPORATION,0041,Glacier Discovery,https://www.alaskarailroad.com/ride-train/route-map/Glacier-Discovery,AR02,AR,"ANCHORAGE, AK",149,OPEN,https://www.alaskarailroad.com/ride-train/route-map,2016-03-11T00:00:00.000Z,AR02 - ARRC,1.6363954970464
183,41005,ARRC,https://www.alaskarailroad.com/,ALASKA RAILROAD CORPORATION,0041,Coastal Classic,https://www.alaskarailroad.com/ride-train/route-map/coastal-classic,AR01,AR,"ANCHORAGE, AK",149,OPEN,https://www.alaskarailroad.com/ride-train/route-map,2016-03-11T00:00:00.000Z,AR01 - ARRC,2.32051506145001
184,41006,ARRC,https://www.alaskarailroad.com/,ALASKA RAILROAD CORPORATION,0041,Alaska State Fair,https://www.alaskarailroad.com/ride-a-train/event-trains/fair-train,AR00,AR,"ANCHORAGE, AK",149,OPEN,https://www.alaskarailroad.com/ride-train/route-map,2016-03-11T00:00:00.000Z,AR00 - ARRC,0.948176005642279
185,2078005,MTA MNCR,http://web.mta.info/mnr,"METRO-NORTH COMMUTER RAILROAD COMPANY, DBA: MTA METRO-NORTH RAILROAD",2078,New Canaan,http://web.mta.info/mnr/html/mnrmap.htm,4,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-11-24T00:00:00.000Z,4 - MTA MNCR,0.683157646719552
186,2078006,MTA MNCR,http://web.mta.info/mnr,"METRO-NORTH COMMUTER RAILROAD COMPANY, DBA: MTA METRO-NORTH RAILROAD",2078,Danbury,http://web.mta.info/mnr/html/mnrmap.htm,5,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html,2015-11-24T00:00:00.000Z,5 - MTA MNCR,1.06793611916124
187,1003001,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Green Line B,http://www.mbta.com/schedules_and_maps/subway/lines/?route=GREEN,Green-B,LR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Green-B - MBTA,0.145106664932211
188,1003002,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Green Line C,http://www.mbta.com/schedules_and_maps/subway/lines/?route=GREEN,Green-C,LR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Green-C - MBTA,0.122255535422227
189,1003003,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Green Line D,http://www.mbta.com/schedules_and_maps/subway/lines/?route=GREEN,Green-D,LR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Green-D - MBTA,0.242584608093411
