OBJECTID,ID,SYSTEM,SYSTEM_URL,SYS_AGENCY,NTDID,RTE_NAME,RTE_URL,RTE_ID,MODE,UA,UACODE,STATUS,SOURCE,SOURCEDATE,RTE_ID_SYS,Shape__Length
190,1003004,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Green Line E,http://www.mbta.com/schedules_and_maps/subway/lines/?route=GREEN,Green-E,LR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Green-E - MBTA,0.092806418544495
191,1003005,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Mattapan Trolley,http://www.mbta.com/uploadedfiles/Documents/Schedules_and_Maps/Subway/rtMattapan.pdf,Mattapan,LR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Mattapan - MBTA,0.045563531766387
192,1003006,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Orange Line,http://www.mbta.com/schedules_and_maps/subway/lines/?route=ORANGE,Orange,HR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Orange - MBTA,0.174657217271756
193,1003007,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Red Line,http://www.mbta.com/schedules_and_maps/subway/lines/?route=RED,Red,HR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Red - MBTA,0.341407232676449
194,1003008,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Blue Line,http://www.mbta.com/schedules_and_maps/subway/lines/?route=BLUE,Blue,HR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,Blue - MBTA,0.101678502127104
195,1003009,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Kingston/Plymouth Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=KINGSTON,CR-Kingston,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Kingston - MBTA,0.620583526129354
196,1003010,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Middleborough/Lakeville Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=MIDLBORO,CR-Middleborough,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Middleborough - MBTA,0.546289617550224
197,1003011,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Newburyport/Rockport Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=NBRYROCK,CR-Newburyport,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Newburyport - MBTA,0.873376409376712
198,1003012,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Haverhill Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=HAVRHILL,CR-Haverhill,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Haverhill - MBTA,0.808599352242889
199,1003013,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Lowell Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=LOWELL,CR-Lowell,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Lowell - MBTA,0.421496857567775
200,1003014,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Fitchburg Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=FITCHBRG,CR-Fitchburg,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Fitchburg - MBTA,0.950006257603584
201,1003015,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Framingham/Worcester Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=WORCSTER,CR-Worcester,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Worcester - MBTA,0.822062245781424
202,1003016,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Needham Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=NEEDHAM,CR-Needham,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Needham - MBTA,0.239937115170086
203,1003017,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Fairmount Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=FAIRMNT,CR-Fairmount,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Fairmount - MBTA,0.148586922532755
204,1003018,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Providence/Stoughton Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=PROVSTOU,CR-Providence,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Providence - MBTA,1.05305628555719
205,1003019,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Greenbush Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=GREENBSH,CR-Greenbush,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Greenbush - MBTA,0.476624927717101
206,1003020,MBTA,http://www.mbta.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,Franklin Line,http://www.mbta.com/schedules_and_maps/rail/lines/?route=FRANKLIN,CR-Franklin,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2015-12-01T00:00:00.000Z,CR-Franklin - MBTA,0.519988207061495
207,3022001,PAAC,http://www.portauthority.org/paac/default.aspx,PORT AUTHORITY OF ALLEGHENY COUNTY,3022,Library via Overbrook,http://www.portauthority.org/paac/apps/maps/BLLB.PDF,BLLB-159,LR,"PITTSBURGH, PA",27,OPEN,http://www.portauthority.org/GoogleTransitFeed/,2015-11-23T00:00:00.000Z,BLLB-159 - PAAC,0.223750776199417
208,3022002,PAAC,http://www.portauthority.org/paac/default.aspx,PORT AUTHORITY OF ALLEGHENY COUNTY,3022,South Hills Village via Overbrook,http://www.portauthority.org/PAAC/apps/pdfs/BLSV.PDF,BLSV-159,LR,"PITTSBURGH, PA",27,OPEN,http://www.portauthority.org/GoogleTransitFeed/,2015-11-23T00:00:00.000Z,BLSV-159 - PAAC,0.179849270526131
209,3022003,PAAC,http://www.portauthority.org/paac/default.aspx,PORT AUTHORITY OF ALLEGHENY COUNTY,3022,South Hills Village via Beechview,http://www.portauthority.org/PAAC/apps/pdfs/RED.PDF,RLSV-159,LR,"PITTSBURGH, PA",27,OPEN,http://www.portauthority.org/GoogleTransitFeed/,2015-11-23T00:00:00.000Z,RLSV-159 - PAAC,0.185000796835671
210,3022004,PAAC,http://www.portauthority.org/paac/default.aspx,PORT AUTHORITY OF ALLEGHENY COUNTY,3022,Castle Shannon via Beechview,http://www.portauthority.org/PAAC/apps/pdfs/RED.PDF,RLCS-159,LR,"PITTSBURGH, PA",27,OPEN,http://www.portauthority.org/GoogleTransitFeed/,2015-11-23T00:00:00.000Z,RLCS-159 - PAAC,0.140254459528462
211,3022005,PAAC,http://www.portauthority.org/paac/default.aspx,PORT AUTHORITY OF ALLEGHENY COUNTY,3022,Duquesne Incline,http://www.portauthority.org/paac/SchedulesMaps/Inclines.aspx,DQI-159,IP,"PITTSBURGH, PA",27,OPEN,http://www.portauthority.org/GoogleTransitFeed/,2015-11-23T00:00:00.000Z,DQI-159 - PAAC,0.001926385307957
212,3022006,PAAC,http://www.portauthority.org/paac/default.aspx,PORT AUTHORITY OF ALLEGHENY COUNTY,3022,Monongahela Incline,http://www.portauthority.org/paac/SchedulesMaps/Inclines.aspx,MI-159,IP,"PITTSBURGH, PA",27,OPEN,http://www.portauthority.org/GoogleTransitFeed/,2015-11-23T00:00:00.000Z,MI-159 - PAAC,0.001668279500498
213,2100001,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Montauk,http://web.mta.info/lirr/Timetable/Branch2/MontaukBranch.pdf,5,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,5 - MTA LIRR,2.15977132754294
214,2100002,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Far Rockaway,http://web.mta.info/lirr/Timetable/Branch2/FarRockawayBranch.pdf,7,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,7 - MTA LIRR,0.575159246808254
215,2100003,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,City Zone,http://web.mta.info/lirr/Timetable/Branch2/CityTerminalBranch.pdf,12,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,12 - MTA LIRR,0.377502568054334
216,2100004,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Port Washington,http://web.mta.info/lirr/Timetable/Branch2/PortWashingtonBranch.pdf,9,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,9 - MTA LIRR,0.355558745742317
217,2100005,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Oyster Bay,http://web.mta.info/lirr/Timetable/Branch2/OysterBayBranch.pdf,3,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,3 - MTA LIRR,0.607019195872609
218,2100006,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Port Jefferson,http://web.mta.info/lirr/Timetable/Branch2/PortJeffersonBranch.pdf,10,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,10 - MTA LIRR,1.24020756748495
219,2100007,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Babylon,http://web.mta.info/lirr/Timetable/Branch2/BabylonBranch.pdf,1,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,1 - MTA LIRR,0.886142066814392
220,2100008,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Hempstead,http://web.mta.info/lirr/Timetable/Branch2/HempsteadBranch.pdf,2,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,2 - MTA LIRR,0.569788493859738
221,2100009,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Long Beach,http://web.mta.info/lirr/Timetable/Branch2/LongBeachBranch.pdf,6,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,6 - MTA LIRR,0.604727988305056
222,2100010,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,Ronkonkoma,http://web.mta.info/lirr/Timetable/Branch2/RonkonkomaBranch.pdf,4,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,4 - MTA LIRR,1.92926886380594
223,2100011,MTA LIRR,http://www.mta.info/lirr,MTA LONG ISLAND RAIL ROAD,2100,West Hempstead,http://web.mta.info/lirr/Timetable/Branch2/WestHempsteadBranch.pdf,8,CR,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://web.mta.info/developers/developer-data-terms.html#data,2015-12-11T00:00:00.000Z,8 - MTA LIRR,0.580521692720067
224,9151007,Metrolink,http://www.metrolinktrains.com/,SOUTHERN CALIFORNIA REGIONAL RAIL AUTHORITY DBA: METROLINK,9151,91/Perris Valley Line,http://www.metrolinktrains.com/schedules/line/name/91%20Line/service_id/1150.html,91 Line,CR,"LOS ANGELES-LONG BEACH-ANAHEIM, CA",2,OPEN,http://www.metrolinktrains.com/help/page/title/developer_resources,2016-07-03T00:00:00.000Z,91 Line - Metrolink,1.35576067518162
225,5066001,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Blue Line,http://www.transitchicago.com/blueline/,Blue,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,Blue - CTA,0.512081086369054
226,5066002,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Red Line,http://www.transitchicago.com/redline/,Red,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,Red - CTA,0.326836749870489
227,5066003,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Green Line,http://www.transitchicago.com/greenline/,G,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,G - CTA,0.353257474298466
228,5066004,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Brown Line,http://www.transitchicago.com/brownline/,Brn,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,Brn - CTA,0.186470155556481
229,5066005,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Yellow Line,http://www.transitchicago.com/yellowline/,Y,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,Y - CTA,0.090360661929475
230,5066006,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Orange Line,http://www.transitchicago.com/orangeline/,Org,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,Org - CTA,0.210532238400265
231,5066007,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Pink Line,http://www.transitchicago.com/pinkline/,Pink,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,Pink - CTA,0.187066022597107
232,5066008,CTA,http://www.transitchicago.com/,CHICAGO TRANSIT AUTHORITY,5066,Purple Line,http://www.transitchicago.com/purpleline/,P,HR,"CHICAGO, IL-IN",3,OPEN,http://www.transitchicago.com/developers/gtfs.aspx,2015-10-13T00:00:00.000Z,P - CTA,0.247868930477244
233,3030001,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Blue Line,https://www.wmata.com/rider-guide/stations/index.cfm?rail=blue,BLUE,HR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2015-10-20T00:00:00.000Z,BLUE - WMATA,0.500953319858509
234,3030002,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Green Line,https://www.wmata.com/rider-guide/stations/index.cfm?rail=green,GREEN,HR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2015-10-20T00:00:00.000Z,GREEN - WMATA,0.373219560112935
235,3030003,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Orange Line,https://www.wmata.com/rider-guide/stations/index.cfm?rail=orange,ORANGE,HR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2015-10-20T00:00:00.000Z,ORANGE - WMATA,0.456797750723243
236,3030004,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Red Line,https://www.wmata.com/rider-guide/stations/index.cfm?rail=red,RED,HR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2015-10-20T00:00:00.000Z,RED - WMATA,0.488166741890947
237,3030005,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Silver Line,https://www.wmata.com/rider-guide/stations/index.cfm?rail=silver,SILVER,HR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2015-10-20T00:00:00.000Z,SILVER - WMATA,0.559712948822303
238,3030006,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Yellow Line,https://www.wmata.com/rider-guide/stations/index.cfm?rail=yellow,YELLOW,HR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2015-10-20T00:00:00.000Z,YELLOW - WMATA,0.490701173179867
239,3034001,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,BRUNSWICK - WASHINGTON,https://mta.maryland.gov/sites/default/files/Brunswick_Mar132017.pdf,7591,CR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7591 - MTA,1.47317358112731
240,3034002,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,CAMDEN - WASHINGTON,https://mta.maryland.gov/sites/default/files/Camden_Mar132017.pdf,7593,CR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7593 - MTA,0.595620167728935
241,3034003,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,METRO,https://mta.maryland.gov/metro-subway,7572,HR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7572 - MTA,0.250821009880017
242,3034004,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,LIGHT RAIL - HUNT VALLEY TO CROMWELL STATION/GLEN BURNIE,http://mta.maryland.gov/light-rail,7581,LR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7581 - MTA,0.407635266008383
243,3034005,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,LIGHT RAIL - HUNT VALLEY TO BWI MARSHALL AIRPORT,http://mta.maryland.gov/light-rail,7786,LR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7786 - MTA,0.412393840404205
244,3034006,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,LIGHT RAIL - PENN-CAMDEN SHUTTLE,http://mta.maryland.gov/light-rail,7789,LR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7789 - MTA,0.029957332327714
245,3034007,MTA,http://mta.maryland.gov/,MARYLAND TRANSIT ADMINISTRATION,3034,PENN - WASHINGTON,https://mta.maryland.gov/sites/default/files/Penn_Weekday_Mar13_full.pdf,7592,CR,"BALTIMORE, MD",19,OPEN,http://mta.maryland.gov/content/developer-resources,2015-08-17T00:00:00.000Z,7592 - MTA,1.27697792036789
246,3019001,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Airport Line,http://www.septa.org/schedules/rail/pdf/air.pdf,AIR,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,AIR - SEPTA,0.199066253292649
247,3019002,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,West Trenton Line,http://www.septa.org/schedules/rail/pdf/wtr.pdf,WTR,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,WTR - SEPTA,0.586410530410805
248,3019003,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Media/Elwyn Line,http://www.septa.org/schedules/rail/pdf/elw.pdf,MED,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,MED - SEPTA,0.311475689805586
249,3019004,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Lansdale/Doylestown Line,http://www.septa.org/schedules/rail/pdf/doy.pdf,LAN,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,LAN - SEPTA,0.588368648335731
250,3019005,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Paoli/Thorndale Line,http://www.septa.org/schedules/rail/pdf/tho.pdf,PAO,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,PAO - SEPTA,0.681007675989459
251,3019006,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Manayunk/Norristown Line,http://www.septa.org/schedules/rail/pdf/nor.pdf,NOR,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,NOR - SEPTA,0.342723990671843
252,3019007,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Cynwyd Line,http://www.septa.org/schedules/rail/pdf/cyn.pdf,CYN,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,CYN - SEPTA,0.10109905779162
