OBJECTID,ID,SYSTEM,SYSTEM_URL,SYS_AGENCY,NTDID,RTE_NAME,RTE_URL,RTE_ID,MODE,UA,UACODE,STATUS,SOURCE,SOURCEDATE,RTE_ID_SYS,Shape__Length
253,3019008,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Chestnut Hill East Line,http://www.septa.org/schedules/rail/pdf/che.pdf,CHE,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,CHE - SEPTA,0.209535275588445
254,3019009,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Trenton Line,http://www.septa.org/schedules/rail/pdf/tre.pdf,TRE,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,TRE - SEPTA,0.615425487957197
255,3019010,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Fox Chase Line,http://www.septa.org/schedules/rail/pdf/fxc.pdf,FOX,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,FOX - SEPTA,0.217596831547485
256,3019011,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Chestnut Hill West Line,http://www.septa.org/schedules/rail/pdf/chw.pdf,CHW,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,CHW - SEPTA,0.235903328041228
257,3019012,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Warminster Line,http://www.septa.org/schedules/rail/pdf/war.pdf,WAR,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,WAR - SEPTA,0.356105833773547
258,3019013,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Wilmington/Newark Line,http://www.septa.org/schedules/rail/pdf/nwk.pdf,WIL,CR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,WIL - SEPTA,0.646648164434471
259,3019014,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,101,http://www.septa.org/schedules/trolley/pdf/101.pdf,15191,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15191 - SEPTA,0.151783498206259
260,3019015,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,102,http://www.septa.org/schedules/trolley/pdf/102.pdf,15193,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15193 - SEPTA,0.086387838298602
261,3019016,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Norristown High Speed Line,http://www.septa.org/schedules/transit/pdf/nhsl.pdf,15217,LR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15217 - SEPTA,0.214667971275946
262,3019017,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Broad Street Line,http://www.septa.org/schedules/transit/pdf/bsl.pdf,15241,HR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15241 - SEPTA,0.164594885410271
263,3019018,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,Market-Frankford Line,http://www.septa.org/schedules/transit/pdf/mfl.pdf,15243,HR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15243 - SEPTA,0.224004632620614
264,3019019,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,10,http://www.septa.org/schedules/trolley/pdf/010.pdf,15257,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15257 - SEPTA,0.103833006274106
265,3019020,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,11,http://www.septa.org/schedules/trolley/pdf/011.pdf,15258,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15258 - SEPTA,0.116181326017821
266,3019021,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,13,http://www.septa.org/schedules/trolley/pdf/013.pdf,15260,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15260 - SEPTA,0.133841823214443
267,3019022,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,15,http://www.septa.org/schedules/trolley/pdf/015.pdf,15262,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15262 - SEPTA,0.127231092541987
268,3019023,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,34,http://www.septa.org/schedules/trolley/pdf/034.pdf,15288,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15288 - SEPTA,0.091362978207651
269,3019024,SEPTA,http://www.septa.org/index.html,SOUTHEASTERN PENNSYLVANIA TRANSPORTATION AUTHORITY,3019,36,http://www.septa.org/schedules/trolley/pdf/036.pdf,15290,SR,"PHILADELPHIA, PA-NJ-DE-MD",5,OPEN,http://www3.septa.org/developer/,2015-12-04T00:00:00.000Z,15290 - SEPTA,0.121705307393405
270,8001,TRIMET,http://trimet.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,MAX Yellow Line,https://trimet.org/schedules/maxyellowline.htm,190,LR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,190 - TRIMET,0.142780453420163
271,8002,TRIMET,http://portlandstreetcar.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,Portland Streetcar NS Line,https://portlandstreetcar.org/schedules/ns-line/north/weekdays,193,SR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,193 - TRIMET,0.125214781962397
272,8003,TRIMET,http://portlandstreetcar.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,Portland Streetcar A Loop,https://portlandstreetcar.org/schedules/a-loop/clockwise/weekdays,194,SR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,194 - TRIMET,0.103459017314929
273,8004,TRIMET,http://portlandstreetcar.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,Portland Streetcar B Loop,https://portlandstreetcar.org/schedules/b-loop/counter-clockwise/weekdays,195,SR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,195 - TRIMET,0.105250097440104
274,8005,TRIMET,http://trimet.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,MAX Green Line,https://trimet.org/schedules/maxgreenline.htm,200,LR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,200 - TRIMET,0.263835550847678
275,8006,TRIMET,http://trimet.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,MAX Red Line,https://trimet.org/schedules/maxredline.htm,90,LR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,90 - TRIMET,0.389551659507965
276,8007,TRIMET,http://trimet.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,MAX Blue Line,https://trimet.org/schedules/maxblueline.htm,100,LR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,100 - TRIMET,0.650143090613566
277,8008,TRIMET,http://trimet.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,WES Commuter Rail,https://trimet.org/wes/index.htm,203,CR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,203 - TRIMET,0.23408575120493
278,8009,TRIMET,http://trimet.org/,TRI-COUNTY METROPOLITAN TRANSPORTATION DISTRICT OF OREGON,0008,MAX Orange Line,https://trimet.org/schedules/maxorangeline.htm,290,LR,"PORTLAND, OR-WA",24,OPEN,http://developer.trimet.org/GTFS.shtml,2015-11-22T00:00:00.000Z,290 - TRIMET,0.138616183720918
279,9015001,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,Powell-Hyde,https://www.sfmta.com/getting-around/transit/routes-stops/powell-hyde,1060,CC,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1060 - MUNI,0.041539042877155
280,9015002,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,CALIFORNIA,https://www.sfmta.com/getting-around/transit/routes-stops/california,10916,CC,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,10916 - MUNI,0.026051215591794
281,9015003,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,POWELL-MASON,https://www.sfmta.com/getting-around/transit/routes-stops/powell-mason,1059,CC,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1059 - MUNI,0.026225079823104
282,9015004,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,EMBARCADERO,https://www.sfmta.com/getting-around/transit/routes-stops/e-embarcadero,11029,SR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,11029 - MUNI,0.06328060272042
283,9015005,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,JUDAH,https://www.sfmta.com/getting-around/transit/routes-stops/n-judah,1093,LR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1093 - MUNI,0.151040658417082
284,9015006,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,CHURCH,https://www.sfmta.com/getting-around/transit/routes-stops/j-church,1094,LR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1094 - MUNI,0.110017873295825
285,9015007,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,INGLESIDE/THIRD,https://www.sfmta.com/getting-around/transit/routes-stops/k-t-kt-k-inglesidet-third-street,1196,LR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1196 - MUNI,0.236235342644697
286,9015008,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,TARAVAL,https://www.sfmta.com/getting-around/transit/routes-stops/l-taraval,1198,LR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1198 - MUNI,0.137706200721737
287,9015009,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,OCEAN VIEW,https://www.sfmta.com/getting-around/transit/routes-stops/m-ocean-view,1199,LR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1199 - MUNI,0.147448222533092
288,9015010,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,CASTRO SHUTTLE,NOT AVAILABLE,1197,LR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,1197 - MUNI,0.123013889228938
289,9015011,MUNI,https://www.sfmta.com/,SAN FRANCISCO MUNICIPAL TRANSPORTATION AGENCY DBA: MUNI,9015,MARKET & WHARVES,https://www.sfmta.com/getting-around/transit/routes-stops/f-market-wharves,10928,SR,"SAN FRANCISCO-OAKLAND, CA",13,OPEN,https://www.sfmta.com/about-sfmta/reports/gtfs-transit-data,2015-11-01T00:00:00.000Z,10928 - MUNI,0.095899928724759
290,2098006,PANYNJ,http://www.panynj.gov/port-authority-ny-nj.html,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,2098,Howard Beach,http://www.panynj.gov/airports/jfk-airtrain.html,2878,MG,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.panynj.gov/airports/pdf/jfk-airtrain-brochure-english.pdf,2016-06-03T00:00:00.000Z,2878 - PANYNJ,0.085435449278653
291,2098007,PANYNJ,http://www.panynj.gov/port-authority-ny-nj.html,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,2098,Jamaica Line,http://www.panynj.gov/airports/jfk-airtrain.html,2879,MG,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.panynj.gov/airports/pdf/jfk-airtrain-brochure-english.pdf,2016-06-03T00:00:00.000Z,2879 - PANYNJ,0.102197927161672
292,2098008,PANYNJ,http://www.panynj.gov/port-authority-ny-nj.html,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,2098,Airline Terminal,http://www.panynj.gov/airports/jfk-airtrain.html,2877,MG,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.panynj.gov/airports/pdf/jfk-airtrain-brochure-english.pdf,2016-06-03T00:00:00.000Z,2877 - PANYNJ,0.028019831353963
293,2098009,PANYNJ,http://www.panynj.gov/port-authority-ny-nj.html,PORT AUTHORITY OF NEW YORK AND NEW JERSEY,2098,AirTrain Newark,http://www.panynj.gov/airports/ewr-airtrain.html,ATN01,MG,"NEW YORK-NEWARK, NY-NJ-CT",1,OPEN,http://www.panynj.gov/airports/pdf/ewr-airtrain-brochure-english.pdf,2016-06-03T00:00:00.000Z,ATN01 - PANYNJ,0.04800112315366
294,8006007,RTD,http://www.rtd-denver.com/,DENVER REGIONAL TRANSPORTATION DISTRICT,8006,Union Station to Denver Airport Station,http://www.rtd-denver.com/Schedules.shtml#lightrail ,A,CR,"DENVER-AURORA, CO",18,OPEN,http://www.rtd-denver.com/GoogleFeeder/,2016-05-20T00:00:00.000Z,A - RTD,0.408241948268898
295,9209001,VMR,http://www.valleymetro.org/,"VALLEY METRO RAIL, INC.",9209,Metro Light Rail,http://routes.valleymetro.org/timetables/938/transit_route?type=1,LTRL,LR,"PHOENIX-MESA, AZ",12,OPEN,https://www.phoenix.gov/publictransitsite/Documents/google_transit.zip,2016-04-20T00:00:00.000Z,LTRL - VMR,0.478160293448646
296,7005001,KCATA,http://kcstreetcar.org/,KANSAS CITY STREETCAR AUTHORITY,7005,KC Streetcar,http://kcstreetcar.org/route/,601,SR,"KANSAS CITY, MO-KS",31,OPEN,http://www.kc-metro.com/gtf/google_transit.zip,2016-04-28T00:00:00.000Z,601 - KCATA,0.033903302831558
297,3030007,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,DCSTREET,http://www.dcstreetcar.com/riding/schedule/,164,SR,"WASHINGTON, DC-VA-MD",8,OPEN,http://www.wmata.com/rider_tools/developer_resources.cfm,2016-06-27T00:00:00.000Z,164 - WMATA,0.035267346060084
298,8006008,RTD,http://www.rtd-denver.com/,DENVER REGIONAL TRANSPORTATION DISTRICT,8006,Union Station to Westminster Station,http://www.rtd-denver.com/Schedules.shtml#lightrail ,113B,CR,"DENVER-AURORA, CO",18,OPEN,http://www.rtd-denver.com/GoogleFeeder/,2016-08-12T00:00:00.000Z,113B - RTD,0.090920405791734
299,8006009,RTD,http://www.rtd-denver.com/,DENVER REGIONAL TRANSPORTATION DISTRICT,8006,Lincoln Station to Peoria Station,http://www.rtd-denver.com/Schedules.shtml#lightrail ,101R,LR,"DENVER-AURORA, CO",18,OPEN,http://www.rtd-denver.com/GoogleFeeder/,2017-02-21T00:00:00.000Z,101R - RTD,0.320592882279653
300,8006010,RTD,http://www.rtd-denver.com/,DENVER REGIONAL TRANSPORTATION DISTRICT,8006,Light Rail G Line,http://www.rtd-denver.com/g-line.shtml,101G,LR,"DENVER-AURORA, CO",18,UNDER CONSTRUCTION,http://www.rtd-denver.com/lightrail.shtml,2016-11-29T00:00:00.000Z,101G - RTD,0.190805700361677
301,5012001,SORTA,http://www.cincinnatibellconnector.com/,SOUTHWEST OHIO REGIONAL TRANSIT AUTHORITY,5012,Cincinnati Bell Connector,http://www.cincinnatibellconnector.com/how-to-ride/how-to-ride-2/route-and-station-stops,100,SR,"CINCINNATI, OH-KY-IN",30,OPEN,http://www.go-metro.com/about-metro/developer-data,2016-11-23T00:00:00.000Z,100 - SORTA,0.054236422165286
302,4003001,MATA,http://www.matatransit.com/,MEMPHIS AREA TRANSIT AUTHORITY,4003,Main Street Line,http://www.matatransit.com/services/trolleys,MATA01,SR,"MEMPHIS, TN-MS-AR",41,CLOSED,http://www.matatransit.com/services/trolleys,2016-12-13T00:00:00.000Z,MATA01 - MATA,0.027299186201921
303,4003002,MATA,http://www.matatransit.com/,MEMPHIS AREA TRANSIT AUTHORITY,4003,Madison Avenue Line,http://www.matatransit.com/services/trolleys,MATA02,SR,"MEMPHIS, TN-MS-AR",41,CLOSED,http://www.matatransit.com/services/trolleys,2016-12-13T00:00:00.000Z,MATA02 - MATA,0.037732177138458
304,4003003,MATA,http://www.matatransit.com/,MEMPHIS AREA TRANSIT AUTHORITY,4003,Riverfront Line,http://www.matatransit.com/services/trolleys,MATA03,SR,"MEMPHIS, TN-MS-AR",41,CLOSED,http://www.matatransit.com/services/trolleys,2016-12-13T00:00:00.000Z,MATA03 - MATA,0.061517508577171
305,4029001,BCT,https://wavestreetcar.com/,BROWARD COUNTY TRANSIT,4029,WAVE STREETCAR,https://wavestreetcar.com/streetcar-route/,WS01,SR,"MIAMI, FL",4,PLANNED,http://wavestreetcar.com/streetcar-route/,2016-12-15T00:00:00.000Z,BCT - WS01,0.049925523974215
306,9209002,VMR,http://www.valleymetro.org/,"VALLEY METRO RAIL, INC.",9209,Tempe Streetcar,http://www.valleymetro.org/projects_and_planning/project_detail/tempe_streetcar/,SCRL,SR,"PHOENIX-MESA, AZ",12,PLANNED,http://www.valleymetro.org/projects_and_planning/project_detail/tempe_streetcar/,2016-12-16T00:00:00.000Z,SCRL - VMR,0.058554842235513
307,6006001,Sun Metro,http://www.sunmetro.net,MASS TRANSIT DEPARTMENT - CITY OF EL PASO (SUN METRO),6006,EL PASO STREETCAR,http://www.sunmetro.net/streetcar,SM01,SR,"EL PASO, TX-NM",53,UNDER CONSTRUCTION,http://www.sunmetro.net/~/media/files/sunmetro/streetcar%20route%20map.ashx?la=en,2016-12-19T00:00:00.000Z,SM01 - Sun Metro,0.074249849408001
308,1003021,MBTA,http://www.capeflyer.com/,MASSACHUSETTS BAY TRANSPORTATION AUTHORITY,1003,CapeFLYER,http://capeflyer.com/reservations-tickets/capeflyer-trainpricing-routes/,CapeFlyer,CR,"BOSTON, MA-NH-RI",10,OPEN,http://www.mbta.com/rider_tools/developers/default.asp?id=21895,2016-12-16T00:00:00.000Z,CapeFlyer - MBTA,1.32898794418628
309,6007001,FWTA,http://www.texrail.com/,FORT WORTH TRANSPORTATION AUTHORITY,6007,TEX Rail,http://www.texrail.com/maps/,TR01,CR,"DALLAS-FORT WORTH-ARLINGTON, TX",6,UNDER CONSTRUCTION,http://www.texrail.com/maps/,2017-03-24T00:00:00.000Z,TR01 - FWTA,0.426705525399367
310,9003007,BART,http://www.bart.gov/,SAN FRANCISCO BAY AREA RAPID TRANSIT DISTRICT,9003,eBART Extension,http://www.bart.gov/about/projects/ecc,EB01,LR,"SAN FRANCISCO-OAKLAND, CA",13,UNDER CONSTRUCTION,http://www.bart.gov/about/projects/ecc,2016-12-19T00:00:00.000Z,EB01 - BART,0.147433762258736
311,9003008,BART,http://www.bart.gov/,SAN FRANCISCO BAY AREA RAPID TRANSIT DISTRICT,9003,Silicon Valley Extension,http://www.bart.gov/about/projects?qt-view__projects__block_1=12#qt-view__projects__block_1,SVE01,HR,"SAN FRANCISCO-OAKLAND, CA",13,UNDER CONSTRUCTION,http://www.vta.org/bart/,2017-03-28T00:00:00.000Z,SVE01 - BART,0.148989196556974
312,4008003,CATS,http://charmeck.org/city/charlotte/cats/Pages/default.aspx,CHARLOTTE AREA TRANSIT SYSTEM,4008,Lynx Blue Line Extension,http://charlottenc.gov/cats/transit-planning/blue-line-extension/Pages/default.aspx,LYNX-BLE,LR,"CHARLOTTE, NC-SC",38,UNDER CONSTRUCTION,http://charlottenc.gov/cats/transit-planning/blue-line-extension/Documents/BLE-Projec-tMap.pdf,2017-03-29T00:00:00.000Z,LYNX-BLE - CATS,0.148664565851517
313,4232002,SunRail,http://sunrail.com/,CENTRAL FLORIDA COMMUTER RAIL,4232,Phase 2 South Expansion,http://corporate.sunrail.com/expansion/phase-2-expansion/,2SE,CR,"ORLANDO, FL",32,UNDER CONSTRUCTION,http://corporate.sunrail.com/stations-trains/phase-2--south-stations/,2017-04-10T00:00:00.000Z,2SE - SunRail,0.261196848037733
314,4232003,SunRail,http://sunrail.com/,CENTRAL FLORIDA COMMUTER RAIL,4232,Phase 2 North Expansion,http://corporate.sunrail.com/stations-trains/phase-2-north-stations/,2NE,CR,"ORLANDO, FL",32,PLANNED,http://corporate.sunrail.com/stations-trains/phase-2--north-stations/,2017-04-10T00:00:00.000Z,2NE - SunRail,0.173918006212277
315,9029001,ARROW,http://www.redlandsrailproject.org/,OMNITRANS,9029,Redlands Passenger Rail,http://www.gosbcta.com/plans-projects/projects/arrow/ArrowFactSheet.pdf,ARROW01,CR,"RIVERSIDE-SAN BERNARDINO, CA",22,PLANNED,http://www.redlandsrailproject.org/frequently-asked-questions/,2017-04-18T00:00:00.000Z,ARROW01 - ARROW,0.164082372358188
316,3030008,WMATA,http://www.wmata.com/,WASHINGTON METROPOLITAN AREA TRANSIT AUTHORITY,3030,Metrorail Silver Line Extension,http://www.dullesmetro.com/about-dulles-rail/,SILVEREXT,HR,"WASHINGTON, DC-VA-MD",8,UNDER CONSTRUCTION,http://www.fairfaxcounty.gov/fcdot/images/railmap_dullesmetro.gif,2017-06-12T00:00:00.000Z,SILVEREXT - WMATA,0.19174190620183
