,StartDate,EndDate,Duration..in.seconds.,RecordedDate,LocationLatitude,LocationLongitude,Poor,Usage,Texas,California,Alaska,Satisfaction,Intuitiveness,Gender,Age,Latino,Race,Education,Married,Employment,Income,Handedness,Zipcode,MTurkCode,MapClicks,DropClicks,Time1,Time2,Time3
R_1CyEkjyOvch93PM,4/13/19 11:50,4/13/19 11:58,466,4/13/19 11:58,34.01210022,-117.6883011,19,13-5-8128-8172-17139-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,92126,14806826,13,5,8128,8172,17139
R_2sbe5WCkzC9VRCg,4/13/19 11:56,4/13/19 12:04,467,4/13/19 12:04,43.53570557,-5.661499023,2,0-6-8312-4234-29733-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Male,35 - 44,No,White,4 year degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,81309534,0,6,8312,4234,29733
R_9HXfNnYAZk4FIsN,4/13/19 12:06,4/13/19 12:17,620,4/13/19 12:17,50.72309875,7.106796265,2,14-6-14702-16296-98332-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$40,000 - $49,999",Right,na,54008807,14,6,14702,16296,98332
R_1MKysLtK2IsfnJc,4/13/19 12:21,4/13/19 12:27,357,4/13/19 12:27,43.81559753,-79.45339966,19,11-6-33557-17343-26668-L,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,25 - 34,No,White,High school graduate,Never married,Unemployed looking for work,"$20,000 - $29,999",Right,na,31110224,11,6,33557,17343,26668
R_3J44DugrAHkJfXM,4/13/19 12:11,4/13/19 12:29,1095,4/13/19 12:29,10.80499268,78.68560791,19,3-13-178193-63224-104855-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,18 - 24,Yes,Asian,Some college,Separated,Employed full time,"Less than $10,000",Right,NA,67162632,3,13,178193,63224,104855
R_8df2BQKeetFz4kx,4/13/19 12:49,4/13/19 13:02,823,4/13/19 13:02,10.99099731,76.96670532,19,0-5-40504-23393-17353-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,45 - 54,No,Asian,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,na,93076702,0,5,40504,23393,17353
R_3m9LBC25FQ1Ib86,4/13/19 12:56,4/13/19 13:14,1057,4/13/19 13:14,44.40480042,8.944396973,2,4-6-27771-25444-295149-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed full time,"$30,000 - $39,999",Left,na,19122769,4,6,27771,25444,295149
R_3RqGteLAn44wH32,4/13/19 13:03,4/13/19 13:17,896,4/13/19 13:17,41.19009399,-74.04360199,2,2-5-18903-18634-73082-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,74066,11729924,2,5,18903,18634,73082
R_1rIirumAybVBtjo,4/13/19 14:30,4/13/19 14:39,504,4/13/19 14:39,33.76199341,-117.9324951,2,4-2-11104-8241-76137-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,Yes,Other,Some college,Never married,Employed full time,"$20,000 - $29,999",Right,92840,78282740,4,2,11104,8241,76137
R_2PwmdhUaKDqpre3,4/13/19 14:44,4/13/19 14:56,677,4/13/19 14:56,28.20620728,-80.68740082,2,12-6-7753-79523-81130-L,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Female,35 - 44,No,White,Professional degree,Married,Employed full time,"More than $150,000",Left,32940,4344027,12,6,7753,79523,81130
R_74jKuD64uNtbrtn,4/13/19 15:01,4/13/19 15:05,279,4/13/19 15:05,48.83329773,-125.1500015,7,1-5-13785-14031-24511-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$40,000 - $49,999",Left,na,65141673,1,5,13785,14031,24511
R_3niKLkd3sP11yn1,4/13/19 15:15,4/13/19 15:24,582,4/13/19 15:24,37.75100708,-97.8219986,19,5-6-29788-20392-76024-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,78228,25362283,5,6,29788,20392,76024
R_ZmJV0eGrqZvMTQt,4/13/19 15:27,4/13/19 15:36,494,4/13/19 15:36,53.26829529,-8.919998169,19,4-1-27949-15808-68372-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,35 - 44,No,White,High school graduate,Married,Employed full time,"$20,000 - $29,999",Right,90200,42833853,4,1,27949,15808,68372
R_2VseCOnWd6v97oT,4/13/19 15:44,4/13/19 15:54,556,4/13/19 15:54,37.67120361,-1.701705933,19,2-6-53607-28007-16174-R,Yes,No,No,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Other,2 year degree,Never married,Employed full time,"Less than $10,000",Right,,32836155,2,6,53607,28007,16174
R_2wvK3EQKeL3Mc1q,4/13/19 15:53,4/13/19 16:01,495,4/13/19 16:01,45.52879333,-122.6820984,2,17-2-11687-24346-1555192583723-L,Yes,Yes,Yes,Slightly dissatisfied,Moderately intuitive,Other,25 - 34,Yes,White,Some college,Never married,Disabled,"$30,000 - $39,999",Right,97209,33920877,17,2,11687,24346,1.55519E+12
R_8d235c0YyCHILDz,4/13/19 16:25,4/13/19 16:39,853,4/13/19 16:39,52.40620422,12.96699524,2,3-5-23491-29743-70513-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,89192112,3,5,23491,29743,70513
R_2TB3ku5406dxQ4g,4/13/19 16:45,4/13/19 16:50,311,4/13/19 16:50,39.13609314,-77.28240204,2,0-6-8576-4216-6592-R,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Male,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$30,000 - $39,999",Left,21117,33247923,0,6,8576,4216,6592
R_3iF18I5JiUkE2Vi,4/13/19 17:29,4/13/19 17:34,310,4/13/19 17:34,43.18339539,-77.60430145,7,9-0-16564-55600-15018-R,Yes,Yes,Yes,Slightly dissatisfied,Slightly intuitive,Other,25 - 34,No,White,4 year degree,Never married,Employed part time,"$10,000 - $19,999",Right,14607,76177487,9,0,16564,55600,15018
R_32KHz3qMpd4EKwz,4/13/19 17:29,4/13/19 17:36,419,4/13/19 17:36,41.72120667,-93.56819916,2,9-1-10358-10040-1555198314139-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Female,25 - 34,No,"White,Black or African American",2 year degree,Married,Employed full time,"$30,000 - $39,999",Left,50021,20905930,9,1,10358,10040,1.5552E+12
R_3MGTw2ktKzccO93,4/13/19 17:31,4/13/19 17:38,453,4/13/19 17:38,40.50480652,-79.9138031,2,8-1-21669-21337-39719-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,High school graduate,Never married,Unemployed not looking for work,"$20,000 - $29,999",Right,15215,89732243,8,1,21669,21337,39719
R_1KeS3AX4wFVlW3I,4/13/19 17:48,4/13/19 17:52,251,4/13/19 17:52,43.69999695,-79.5667038,11,1-3-15104-13754-1555199455560-R,Yes,Yes,Yes,Moderately dissatisfied,Not intuitive at all,Male,25 - 34,Yes,White,4 year degree,Married,Employed full time,"$100,000 - $149,999",Right,na,83685296,1,3,15104,13754,1.5552E+12
R_4TKAQikbHRQTbNL,4/13/19 17:52,4/13/19 17:58,352,4/13/19 17:58,45.64179993,-122.6800995,2,4-2-28604-13195-3010-L,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,35 - 44,No,White,Professional degree,Married,Employed full time,"$70,000 - $79,999",Right,97203,18876371,4,2,28604,13195,3010
R_3fZS2zoDCAf74v6,4/12/19 15:51,4/13/19 18:13,94949,4/13/19 18:13,13.08430481,80.28048706,19,1-7-29248-171184-1555200246774-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,Yes,Asian,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,90002,6872632,1,7,29248,171184,1.5552E+12
R_2aWZoqukCQki1YE,4/13/19 18:18,4/13/19 18:24,376,4/13/19 18:24,38.28109741,-77.12599945,7,9-7-11203-10084-89776-R,Yes,Yes,Yes,Moderately dissatisfied,Moderately intuitive,Female,25 - 34,No,White,Some college,Divorced,Employed part time,"$10,000 - $19,999",Right,22485,84275221,9,7,11203,10084,89776
R_24H2cl6yvcHAdyZ,4/13/19 18:18,4/13/19 18:26,435,4/13/19 18:26,41.9703064,-87.66400146,7,9-1-5018-9938-42267-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Female,18 - 24,Yes,Black or African American,4 year degree,Never married,Student,"$10,000 - $19,999",Right,60607,40892384,9,1,5018,9938,42267
R_1GIrsFUC3vGgDIt,4/13/19 18:16,4/13/19 18:27,620,4/13/19 18:27,18.53320313,73.8625946,2,0-5-23978-29016-33921-L,No,No,No,Extremely satisfied,Very intuitive,Male,35 - 44,No,Asian,4 year degree,Married,Employed full time,"Less than $10,000",Right,na,23018996,0,5,23978,29016,33921
R_3QMFbeRNOPDn6Te,4/13/19 18:48,4/13/19 19:00,722,4/13/19 19:00,28.48829651,-81.40609741,0,4-2-17347-17763-1555203194103-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,No,White,4 year degree,Married,Unemployed not looking for work,"$20,000 - $29,999",Right,32640,40743687,4,2,17347,17763,1.5552E+12
R_1KlNhRqmapbYFkr,4/13/19 19:02,4/13/19 19:11,541,4/13/19 19:11,36.19619751,-115.263298,2,14-0-20300-20254-42262-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Female,35 - 44,No,Black or African American,Some college,Never married,Unemployed looking for work,"$10,000 - $19,999",Left,89169,23294772,14,0,20300,20254,42262
R_31XccKV4oxAsQGo,4/13/19 19:39,4/13/19 19:46,410,4/13/19 19:46,13.08430481,80.28048706,19,0-5-15705-11657-22457-R,No,No,Yes,Extremely satisfied,Moderately intuitive,Female,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$90,000 - $99,999",Right,na,98303416,0,5,15705,11657,22457
R_Ui1QdUbjLfW5hSN,4/13/19 19:51,4/13/19 19:57,319,4/13/19 19:57,13.08430481,80.28048706,19,0-6-13239-9640-2929-L,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Female,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$90,000 - $99,999",Right,NA,21203608,0,6,13239,9640,2929
R_1kLjgbc486BVcix,4/13/19 22:05,4/13/19 22:31,1554,4/13/19 22:31,13.08430481,80.28048706,5,112-12-19208-101192-21186-R,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed full time,"$10,000 - $19,999",Right,35816,24205045,112,12,19208,101192,21186
R_2sbi1s1X3glxT0x,4/13/19 23:19,4/13/19 23:32,774,4/13/19 23:32,29.74499512,-95.73259735,2,16-5-12203-8003-155953-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,Yes,White,Some college,Never married,Unemployed looking for work,"$40,000 - $49,999",Right,77450,27310567,16,5,12203,8003,155953
R_phKM1okWJg3Z5UR,4/13/19 23:41,4/13/19 23:47,323,4/13/19 23:47,43.03340149,-89.45120239,2,6-0-18304-14623-46302-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,18 - 24,No,White,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,53713,83358914,6,0,18304,14623,46302
R_1QbHUCmoRVWuFfk,4/13/19 23:55,4/14/19 0:03,497,4/14/19 0:03,47.72290039,-122.1960983,6,4-2-39154-28379-21792-R,Yes,Yes,Yes,Slightly dissatisfied,Moderately intuitive,Male,25 - 34,No,Asian,Some college,Never married,Employed full time,"$70,000 - $79,999",Right,98208,5686014,4,2,39154,28379,21792
R_3fjkjKne7KbCiIK,4/14/19 0:05,4/14/19 0:13,489,4/14/19 0:13,41.65460205,-86.24790192,2,7-1-12099-88707-57411-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed full time,"$100,000 - $149,999",Right,60193,40083484,7,1,12099,88707,57411
R_2OZNedtnwZrQXbE,4/13/19 23:49,4/14/19 0:15,1559,4/14/19 0:15,44.62600708,-123.0569992,2,4-12-33138-14961-138242-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,No,Other,Doctorate,Married,Unemployed looking for work,"Less than $10,000",Right,97333,16290883,4,12,33138,14961,138242
R_2s1tMdlXM9R5FIt,4/14/19 0:17,4/14/19 0:23,393,4/14/19 0:23,9.966705322,76.23330688,2,0-5-9840-8488-8545-R,Yes,Yes,No,Slightly satisfied,Very intuitive,Male,18 - 24,No,Asian,High school graduate,Married,Employed full time,"Less than $10,000",Right,na,3458749,0,5,9840,8488,8545
R_1GJEJGbQtrtQ1Cc,4/14/19 0:42,4/14/19 1:01,1133,4/14/19 1:01,13.08430481,80.28048706,19,6-5-26201-17480-48093-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,25 - 34,No,Other,Professional degree,Never married,Employed part time,"Less than $10,000",Right,na,26354715,6,5,26201,17480,48093
R_aaWHZnVAy1T4zh7,4/14/19 3:12,4/14/19 3:15,180,4/14/19 3:15,52.09469604,5.094604492,7,2-5-7492-8370-1555233247240-R,No,No,No,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed part time,"$20,000 - $29,999",Right,na,45004766,2,5,7492,8370,1.55523E+12
R_1QrLqEPzGtht0O2,4/14/19 6:38,4/14/19 6:45,410,4/14/19 6:45,29.97340393,-90.08850098,7,4-1-25583-14317-4802-R,Yes,Yes,Yes,Slightly satisfied,Slightly intuitive,Female,55 - 64,No,White,2 year degree,Divorced,Employed part time,"$50,000 - $59,999",Left,32750,82345923,4,1,25583,14317,4802
R_dienQfwNtCMA169,4/14/19 10:19,4/14/19 10:36,1023,4/14/19 10:36,36.80610657,10.1710968,2,8-8-41092-64632-182623-R,No,Yes,No,Extremely satisfied,Very intuitive,Male,35 - 44,No,"White,Black or African American",Professional degree,Divorced,Employed full time,"$10,000 - $19,999",Right,33805,57012357,8,8,41092,64632,182623
R_2yqnsyaGRwvlgrz,4/14/19 15:50,4/14/19 16:02,686,4/14/19 16:02,35.85279846,-84.49710083,2,9-1-43521-27903-1555278994158-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,45 - 54,No,White,High school graduate,Married,Employed full time,"$60,000 - $69,999",Right,37882,20114794,9,1,43521,27903,1.55528E+12
R_3sn54CG7z1gFNde,4/14/19 16:00,4/14/19 16:31,1840,4/14/19 16:31,35.57110596,-5.372406006,2,2-8-26228-17767-152378-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,18 - 24,No,Other,2 year degree,Never married,Employed part time,"$20,000 - $29,999",Right,na,18114454,2,8,26228,17767,152378
R_pnN1ZFJrkIeBii5,4/14/19 18:44,4/14/19 18:58,856,4/14/19 18:58,29.92489624,-95.05780029,2,8-8-6969-23888-192395-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,45 - 54,No,Black or African American,2 year degree,Never married,Employed part time,"$10,000 - $19,999",Right,77521,23727826,8,8,6969,23888,192395
R_2rwGIzqZDm2OfgM,4/14/19 20:29,4/14/19 20:40,642,4/14/19 20:40,43.03889465,-87.90650177,2,8-1-21501-21397-1555295552622-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Male,18 - 24,No,White,Some college,Never married,Student,"$10,000 - $19,999",Right,3820,33493284,8,1,21501,21397,1.5553E+12
R_ABtSNzsSVI7nQBz,4/15/19 7:54,4/15/19 8:00,314,4/15/19 8:00,-19.89750671,-43.9624939,19,1-5-13200-13959-8286-R,No,No,No,Neither satisfied nor dissatisfied,Not intuitive at all,Female,25 - 34,Yes,Other,Professional degree,Never married,Employed part time,"$10,000 - $19,999",Right,na,76718555,1,5,13200,13959,8286
R_3FLFDYSQ56enPDI,4/15/19 7:55,4/15/19 8:02,368,4/15/19 8:02,39.04519653,-94.71890259,2,4-10-8430-5504-5733-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Male,35 - 44,No,White,2 year degree,Never married,Employed full time,"$30,000 - $39,999",Left,66214,41996054,4,10,8430,5504,5733
R_1poFflkSIKbkJp8,4/15/19 7:58,4/15/19 8:03,284,4/15/19 8:03,28.46369934,-81.39479828,2,7-0-22538-6585-11369-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,18 - 24,Yes,White,4 year degree,Never married,Employed full time,"$30,000 - $39,999",Left,32801,89260364,7,0,22538,6585,11369
R_31LU7Cjm6mp19io,4/15/19 7:57,4/15/19 8:03,393,4/15/19 8:03,40.12219238,-76.7736969,2,8-1-13208-10450-5287-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,18 - 24,No,White,Some college,Never married,Employed full time,"$90,000 - $99,999",Right,17370,68864453,8,1,13208,10450,5287
R_yPbPw2WCJ03plqp,4/15/19 7:56,4/15/19 8:04,453,4/15/19 8:04,40.67390442,-73.93579865,2,2-7-5890-12655-3825-L,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Male,25 - 34,No,Black or African American,Some college,Never married,Unemployed looking for work,"$40,000 - $49,999",Right,11225,95789759,2,7,5890,12655,3825
R_1k2j5q0Hqj6KTGe,4/15/19 7:59,4/15/19 8:04,349,4/15/19 8:04,30.42399597,-97.79319763,2,6-1-14089-10355-11919-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,Yes,White,Some college,Never married,Employed full time,"$40,000 - $49,999",Right,78729,45828879,6,1,14089,10355,11919
R_yDgsXxF1rLdLRIJ,4/11/19 19:41,4/15/19 8:05,303848,4/15/19 8:05,10.99099731,76.96670532,19,1-5-8601-3965-4745-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,25 - 34,Yes,American Indian or Alaska Native,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,46368,1763816,1,5,8601,3965,4745
R_1rjYQ3Yh5lqoVK1,4/15/19 8:02,4/15/19 8:05,196,4/15/19 8:05,39.16419983,-84.45220184,7,4-1-9054-8809-11410-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,High school graduate,Never married,Employed part time,"$30,000 - $39,999",Right,45212,12362410,4,1,9054,8809,11410
R_3Ho7ztrdmQtk1nu,4/15/19 7:55,4/15/19 8:05,638,4/15/19 8:05,40.69810486,-73.70449829,2,0-5-25181-19838-14216-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,55 - 64,No,White,Some college,Married,Unemployed looking for work,"More than $150,000",Right,11001,46892586,0,5,25181,19838,14216
R_2ZBqPYp9Jqw9Cvi,4/15/19 7:55,4/15/19 8:05,637,4/15/19 8:05,36.85290527,-76.28780365,19,5-5-14348-24104-5619-L,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Male,45 - 54,No,White,4 year degree,Married,Employed full time,"$80,000 - $89,999",Right,78746,75677061,5,5,14348,24104,5619
R_2Uaux4MwRynl4ef,4/15/19 7:58,4/15/19 8:06,519,4/15/19 8:06,40.74240112,-91.97039795,19,2-5-20232-44220-14416-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,35 - 44,No,White,Some college,Widowed,Employed full time,"Less than $10,000",Left,52565,28940367,2,5,20232,44220,14416
R_2aEv9agPa3Oj0zc,4/11/19 11:31,4/15/19 8:10,333555,4/15/19 8:10,-25.50259399,-49.29159546,18,0-5-24698-32996-5521-L,Yes,Yes,No,Extremely satisfied,Moderately intuitive,Male,25 - 34,No,White,2 year degree,Never married,Employed part time,"$10,000 - $19,999",Right,na,55696124,0,5,24698,32996,5521
R_1FhnRk6aRsjtjfI,4/15/19 8:12,4/15/19 8:17,321,4/15/19 8:17,13.08430481,80.28048706,2,0-5-6788-5150-4661-R,No,Yes,No,Extremely satisfied,Very intuitive,Male,18 - 24,No,Asian,4 year degree,Never married,Employed full time,"Less than $10,000",Right,na,16829639,0,5,6788,5150,4661
R_aeGaAolys2yxgdz,4/15/19 8:06,4/15/19 8:18,747,4/15/19 8:18,13.08430481,80.28048706,19,29-5-19210-19942-21973-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"$100,000 - $149,999",Right,15004,35981163,29,5,19210,19942,21973
R_1i3ca3yj2Wg3Cez,4/15/19 8:13,4/15/19 8:19,312,4/15/19 8:19,32.77870178,-96.82170105,7,0-7-9249-9002-8809-R,Yes,Yes,Yes,Moderately satisfied,Slightly intuitive,Female,35 - 44,No,White,4 year degree,Never married,Employed full time,"$100,000 - $149,999",Right,12020,4656945,0,7,9249,9002,8809
R_eRMr1aQeObmlBcd,4/15/19 8:16,4/15/19 8:19,164,4/15/19 8:19,51.55059814,-0.187301636,7,0-5-6615-8527-4822-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,18 - 24,No,White,4 year degree,Never married,Student,"$10,000 - $19,999",Right,na,2465950,0,5,6615,8527,4822
R_3oYNJZWlSWOTUnS,4/15/19 8:16,4/15/19 8:22,381,4/15/19 8:22,-24.05889893,-46.84559631,2,2-5-14712-9737-1555337967247-R,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Male,18 - 24,Yes,White,4 year degree,Married,Unemployed looking for work,"$20,000 - $29,999",Right,na,80713390,2,5,14712,9737,1.55534E+12
