,StartDate,EndDate,Duration..in.seconds.,RecordedDate,LocationLatitude,LocationLongitude,Poor,Usage,Texas,California,Alaska,Satisfaction,Intuitiveness,Gender,Age,Latino,Race,Education,Married,Employment,Income,Handedness,Zipcode,MTurkCode,MapClicks,DropClicks,Time1,Time2,Time3
R_2YnDh3PkFRJkH7t,4/15/19 8:19,4/15/19 8:23,225,4/15/19 8:23,39.03700256,-77.04119873,7,4-1-7488-5009-17657-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,35 - 44,No,White,Professional degree,Married,Employed full time,"$70,000 - $79,999",Right,20905,19263957,4,1,7488,5009,17657
R_1TTX24iCpVvm4AV,4/15/19 8:19,4/15/19 8:23,244,4/15/19 8:23,43.53570557,-5.661499023,2,0-5-4936-5057-5050-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,4 year degree,Never married,Employed full time,"$10,000 - $19,999",Right,na,88300167,0,5,4936,5057,5050
R_dm7LaJmjgRKXPrz,4/15/19 8:17,4/15/19 8:27,562,4/15/19 8:27,40.26589966,-75.38829803,2,0-5-26051-138279-13247-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,55 - 64,No,White,Doctorate,Married,Disabled,"More than $150,000",Right,19438,71090836,0,5,26051,138279,13247
R_tSNdTiFELkEHU4x,4/15/19 8:28,4/15/19 8:35,364,4/15/19 8:35,49.07910156,-122.7552948,2,6-0-29600-11976-11728-R,Yes,Yes,Yes,Slightly dissatisfied,Very intuitive,Male,35 - 44,No,Asian,Professional degree,Married,Employed full time,"$70,000 - $79,999",Right,98012,67383681,6,0,29600,11976,11728
R_1QJUNYwNF0m6fGR,4/15/19 8:33,4/15/19 8:39,387,4/15/19 8:39,51.46609497,7.249099731,2,0-5-14067-9701-15129-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,18 - 24,No,White,Some college,Never married,Student,"$20,000 - $29,999",Right,na,56889256,0,5,14067,9701,15129
R_27W08TwAROKEWjF,4/15/19 8:36,4/15/19 8:46,615,4/15/19 8:46,40.64179993,15.8079071,2,0-5-28847-16305-10872-L,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,35 - 44,No,White,4 year degree,Married,Employed part time,"$20,000 - $29,999",Right,na,34604732,0,5,28847,16305,10872
R_yCKlsxKQDhbQrOF,4/15/19 8:42,4/15/19 8:47,246,4/15/19 8:47,42.73069763,-84.48529816,2,5-0-4750-5288-18932-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$20,000 - $29,999",Left,48910,19014859,5,0,4750,5288,18932
R_2axlka5DitkeWA0,4/15/19 8:38,4/15/19 8:51,826,4/15/19 8:51,13.08430481,80.28048706,20,5-1-13641-7274-7353-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$30,000 - $39,999",Left,60644,70979132,5,1,13641,7274,7353
R_0k2KQCbTawfSfVn,4/15/19 8:47,4/15/19 8:54,413,4/15/19 8:54,41.25830078,-73.94120026,2,8-1-7952-10625-4960-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Very intuitive,Female,35 - 44,No,White,2 year degree,Married,Employed part time,"$90,000 - $99,999",Right,10511,1961490,8,1,7952,10625,4960
R_3ksUNDmkjezrL5n,4/15/19 8:53,4/15/19 8:57,243,4/15/19 8:57,10.31010437,123.8929138,2,0-6-8392-9840-6833-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,18 - 24,No,White,Some college,Never married,Employed full time,"Less than $10,000",Right,na,44541755,0,6,8392,9840,6833
R_2aV6dq0PPhzXt5x,4/15/19 8:48,4/15/19 9:00,724,4/15/19 9:00,40.75030518,-74.00140381,19,1-5-32289-10337-7162-R,No,No,No,Extremely satisfied,Very intuitive,Male,35 - 44,No,White,2 year degree,Married,Employed full time,"$50,000 - $59,999",Right,48888,74248679,1,5,32289,10337,7162
R_2dRC0ORa7ZoZW7z,4/15/19 8:56,4/15/19 9:03,440,4/15/19 9:03,11.1000061,77.3500061,19,0-6-6920-7545-6473-L,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Female,25 - 34,No,Other,Professional degree,Never married,Employed part time,"Less than $10,000",Right,na,88000737,0,6,6920,7545,6473
R_2v5KH2NYBJQO0AX,4/15/19 9:15,4/15/19 9:20,302,4/15/19 9:20,40.72599792,-73.84799957,19,7-0-10087-17333-8118-R,Yes,Yes,Yes,Extremely dissatisfied,Not intuitive at all,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$80,000 - $89,999",Right,11375,78741285,7,0,10087,17333,8118
R_2RadPjvcoKU5eaw,4/15/19 9:30,4/15/19 9:36,371,4/15/19 9:36,13.08430481,80.28048706,5,2-5-6049-4970-4096-R,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$90,000 - $99,999",Right,na,15893130,2,5,6049,4970,4096
R_1q1yyImrFIAfH4j,4/15/19 9:34,4/15/19 9:39,353,4/15/19 9:39,26.73829651,-80.27600098,2,0-5-9552-8785-9724-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Never married,Unemployed not looking for work,"$50,000 - $59,999",Right,33470,37938390,0,5,9552,8785,9724
R_3GfyvWlRdfFMuPC,4/15/19 9:33,4/15/19 9:42,542,4/15/19 9:42,43.41059875,-80.50109863,2,0-11-3873-7106-4106-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,18 - 24,No,White,Some college,Never married,Employed full time,"$20,000 - $29,999",Right,na,67595587,0,11,3873,7106,4106
R_1ALvBi6dvkvihZT,4/15/19 9:38,4/15/19 9:43,296,4/15/19 9:43,41.67900085,-88.14029694,2,5-1-15600-22568-10379-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,35 - 44,No,White,2 year degree,Married,Employed full time,"$60,000 - $69,999",Right,61761,76802863,5,1,15600,22568,10379
R_ThfhLXR3h7lp5IZ,4/11/19 19:07,4/15/19 9:45,311866,4/15/19 9:45,12.98330688,77.58331299,2,10-10-13961-8298-7978-L,No,No,No,Extremely satisfied,Very intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"Less than $10,000",Right,na,5762490,10,10,13961,8298,7978
R_1IobYZRR7E7Esjs,4/15/19 9:42,4/15/19 9:46,230,4/15/19 9:46,43.77929688,11.24630737,2,0-5-10286-8070-7184-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,35 - 44,No,White,Doctorate,Never married,Employed full time,"$20,000 - $29,999",Right,na,44601482,0,5,10286,8070,7184
R_2YndCN1uLPW0Lfv,4/15/19 9:41,4/15/19 9:54,802,4/15/19 9:54,53.33380127,-6.248794556,2,9-1-29918-23644-111901-L,Yes,Yes,Yes,Slightly dissatisfied,Moderately intuitive,Male,35 - 44,No,White,2 year degree,Married,Employed full time,"$40,000 - $49,999",Right,Na,37325854,9,1,29918,23644,111901
R_2Baspg8scDqnJXA,4/15/19 9:50,4/15/19 9:57,371,4/15/19 9:57,37.88679504,-84.5667038,2,5-2-17551-11534-10722-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,25 - 34,Yes,Black or African American,2 year degree,Never married,Employed full time,"$50,000 - $59,999",Right,40507,83319067,5,2,17551,11534,10722
R_0NBR19vJFK3ViMh,4/15/19 9:56,4/15/19 9:59,190,4/15/19 9:59,13.08430481,80.28048706,5,3-5-3898-3928-3865-L,Yes,Yes,No,Extremely satisfied,Very intuitive,Female,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$100,000 - $149,999",Right,na,44571000,3,5,3898,3928,3865
R_wMIKNN5wfwFrAOZ,4/15/19 10:08,4/15/19 10:16,495,4/15/19 10:16,43.14790344,12.10969543,2,6-5-7380-18192-9210-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,Other,4 year degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,11274680,6,5,7380,18192,9210
R_1P7N9X3n82uEGmJ,4/15/19 10:17,4/15/19 10:22,328,4/15/19 10:22,43.14790344,12.10969543,2,5-3-4264-10442-6210-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,No,Other,4 year degree,Never married,Employed full time,"$20,000 - $29,999",Right,na,24118831,5,3,4264,10442,6210
R_3h6MscYaeht6zhd,4/15/19 10:13,4/15/19 10:30,1050,4/15/19 10:30,39.73010254,-104.9077988,2,14-2-7001-18845-6121-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,55 - 64,No,White,4 year degree,Married,Employed part time,"$50,000 - $59,999",Right,80128,95780833,14,2,7001,18845,6121
R_2fE8ms1dF46qJVP,4/14/19 10:06,4/15/19 10:31,87917,4/15/19 10:31,13.08430481,80.28048706,6,0-2-7242-11619-7951-R,No,Yes,Yes,Extremely satisfied,Very intuitive,Female,18 - 24,Yes,White,Some college,Never married,Employed part time,"$30,000 - $39,999",Right,na,93942492,0,2,7242,11619,7951
R_RFaXRN35FrgT6Yp,4/15/19 10:24,4/15/19 10:47,1379,4/15/19 10:47,17.37840271,78.47119141,2,31-12-7655-142846-29965-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,Asian,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Left,60490,524961,31,12,7655,142846,29965
R_31a6BRjHSrdK8sO,4/15/19 10:31,4/15/19 10:48,1027,4/15/19 10:48,51.5164032,-0.093002319,2,83-9-215523-14481-18415-R,Yes,No,No,Extremely satisfied,Extremely intuitive,Male,18 - 24,Yes,White,4 year degree,Never married,Student,"$20,000 - $29,999",Right,na,4830854,83,9,215523,14481,18415
R_0wZyswDZgHuhTBn,4/15/19 10:51,4/15/19 10:56,268,4/15/19 10:56,53.26829529,-8.919998169,19,4-1-28100-12649-16264-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,No,White,High school graduate,Married,Employed full time,"$20,000 - $29,999",Right,92300,3361678,4,1,28100,12649,16264
R_2c6ZomzaTipFZEO,4/15/19 10:56,4/15/19 11:17,1282,4/15/19 11:17,40.45249939,-79.93190002,2,6-3-7736-392338-146400-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,White,Some college,Never married,Student,"$60,000 - $69,999",Right,15145,65020417,6,3,7736,392338,146400
R_1ptcr6gKUf9MQyo,4/13/19 12:17,4/15/19 11:21,169432,4/15/19 11:21,50.72720337,7.085098267,2,6-5-48733-5057-6928-L,Yes,Yes,Yes,Extremely satisfied,Moderately intuitive,Male,25 - 34,No,White,Professional degree,Never married,Employed full time,"$40,000 - $49,999",Right,na,52926736,6,5,48733,5057,6928
R_3QDghmGlkt17efk,4/15/19 10:59,4/15/19 11:24,1471,4/15/19 11:24,40.74279785,-73.97119904,14,4-6-89136-15184-5633-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,25 - 34,No,White,4 year degree,Never married,Employed full time,"$70,000 - $79,999",Right,11223,48019082,4,6,89136,15184,5633
R_1rwCChJh8hSgZsd,4/15/19 11:13,4/15/19 11:24,673,4/15/19 11:24,13.08430481,80.28048706,2,0-5-28585-21247-12344-R,No,No,Yes,Moderately satisfied,Moderately intuitive,Female,18 - 24,Yes,White,4 year degree,Separated,Employed full time,"$20,000 - $29,999",Right,66101,61350471,0,5,28585,21247,12344
R_1DBXUMVzRBzSgXG,4/15/19 12:15,4/15/19 12:19,238,4/15/19 12:19,13.08430481,80.28048706,2,0-5-4484-4946-4717-R,No,No,Yes,Slightly satisfied,Extremely intuitive,Female,18 - 24,Yes,White,4 year degree,Separated,Employed part time,"$20,000 - $29,999",Right,66102,24240595,0,5,4484,4946,4717
R_cFUBOAD2th6YFBD,4/13/19 13:36,4/15/19 12:33,168992,4/15/19 12:33,13.08430481,80.28048706,2,0-5-3456-4428-3401-R,No,No,No,Moderately satisfied,Extremely intuitive,Female,18 - 24,Yes,White,4 year degree,Separated,Employed part time,"$20,000 - $29,999",Both,66103,79177702,0,5,3456,4428,3401
R_Z9rNSClSo2hPj3z,4/15/19 11:10,4/15/19 12:37,5219,4/15/19 12:37,13.08430481,80.28048706,2,0-5-3898-3967-4560-L,No,No,No,Moderately satisfied,Extremely intuitive,Female,18 - 24,Yes,White,Professional degree,Separated,Employed full time,"$10,000 - $19,999",Both,66102,24895859,0,5,3898,3967,4560
R_1FkWKwomS10hCec,4/15/19 12:51,4/15/19 12:58,451,4/15/19 12:58,45.53970337,-122.9637985,2,5-1-4230-13368-4055-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$20,000 - $29,999",Right,97124,11757759,5,1,4230,13368,4055
R_31FbuypCPcrem73,4/15/19 13:18,4/15/19 13:21,208,4/15/19 13:21,9.981903076,76.28448486,2,0-5-5441-7488-4089-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,18 - 24,No,Asian,High school graduate,Married,Employed full time,"Less than $10,000",Right,na,49163394,0,5,5441,7488,4089
R_DH31fquRQnaSKS5,4/15/19 9:33,4/15/19 13:22,13760,4/15/19 13:22,29.87379456,-95.52330017,2,0-5-17639-20513-13704-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,45 - 54,No,"White,Asian",Professional degree,Never married,Employed full time,"$30,000 - $39,999",Right,77040,44844088,0,5,17639,20513,13704
R_3PjECD1qK8uUnTm,4/15/19 13:33,4/15/19 13:48,936,4/15/19 13:48,39.01800537,-77.53900146,2,11-7-7320-7618-10777-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,35 - 44,Yes,White,4 year degree,Married,Employed full time,"Less than $10,000",Right,85142,15536365,11,7,7320,7618,10777
R_WApfYDcBfOaw6vD,4/15/19 13:59,4/15/19 14:04,319,4/15/19 14:04,28.23649597,-82.3289032,4,12-5-33661-12606-12850-L,No,No,No,Extremely satisfied,Very intuitive,Male,35 - 44,Yes,Asian,Professional degree,Married,Employed full time,"$90,000 - $99,999",Right,33543,31381175,12,5,33661,12606,12850
R_1erTBfWIvbSFtXd,4/15/19 14:29,4/15/19 14:36,396,4/15/19 14:36,15,-86.5,2,1-5-5721-7041-7434-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,98271,64986426,1,5,5721,7041,7434
R_1EZ0FVAVLKDM4u3,4/15/19 14:34,4/15/19 14:46,714,4/15/19 14:46,9.979904175,76.5737915,19,0-6-9520-10017-8905-R,No,No,No,Slightly satisfied,Very intuitive,Male,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"$60,000 - $69,999",Right,na,96611041,0,6,9520,10017,8905
R_26m3ZGUuouZH48o,4/15/19 14:43,4/15/19 14:50,419,4/15/19 14:50,50,8.271102905,7,6-1-12615-12029-7003-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,White,4 year degree,Never married,Student,"$20,000 - $29,999",Right,na,92826937,6,1,12615,12029,7003
R_T6OyyADAWAMgE13,4/15/19 14:59,4/15/19 15:04,344,4/15/19 15:04,38.64329529,-90.25749969,10,9-1-11191-14802-39388-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,Yes,White,Professional degree,Never married,Student,"Less than $10,000",Right,63108,38480959,9,1,11191,14802,39388
R_3lSOgmgEfWrVzDU,4/15/19 14:54,4/15/19 15:04,620,4/15/19 15:04,39.08959961,-103.8188019,2,13-1-4088-4656-4001-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,18 - 24,No,White,Some college,Never married,Employed full time,"$10,000 - $19,999",Right,33323,11212874,13,1,4088,4656,4001
R_sYdgfp8qOYY2gqB,4/15/19 14:58,4/15/19 15:06,491,4/15/19 15:06,34.00320435,-117.9617004,2,4-1-14634-15871-15157-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,No,Asian,4 year degree,Married,Employed full time,"$90,000 - $99,999",Right,91706,30088981,4,1,14634,15871,15157
R_3EsaujnVHYmPChC,4/15/19 15:01,4/15/19 15:09,507,4/15/19 15:09,39.0480957,-77.47280121,2,9-9-4691-5691-3983-R,No,Yes,No,Slightly satisfied,Moderately intuitive,Female,18 - 24,No,Black or African American,4 year degree,Never married,Student,"$20,000 - $29,999",Right,NA,31496804,9,9,4691,5691,3983
R_27UKWAQZc8uoVVa,4/15/19 16:51,4/15/19 16:53,164,4/15/19 16:53,32.23379517,-110.9499969,2,0-5-3063-8510-3732-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,18 - 24,No,White,Some college,Never married,Student,"$80,000 - $89,999",Right,50613,50452928,0,5,3063,8510,3732
R_6WNjLg4aLDrqgTf,4/15/19 17:14,4/15/19 17:20,380,4/15/19 17:20,-8.010192871,-34.95030212,2,4-2-10995-9432-6118-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Male,25 - 34,No,Other,4 year degree,Never married,Unemployed not looking for work,"$50,000 - $59,999",Right,na,21669740,4,2,10995,9432,6118
R_3L1fpJ2pg3xxldl,4/15/19 18:22,4/15/19 18:31,539,4/15/19 18:31,45.46609497,-98.48560333,2,1-6-8078-8115-18093-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Slightly intuitive,Female,35 - 44,No,White,4 year degree,Married,Unemployed not looking for work,"$80,000 - $89,999",Right,57401,43789739,1,6,8078,8115,18093
R_2tbQKGGEwHSlvdE,4/15/19 18:31,4/15/19 18:35,282,4/15/19 18:35,33.91349792,-84.68589783,2,0-5-13809-6856-7521-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,25 - 34,No,Black or African American,Some college,Never married,Employed full time,"$40,000 - $49,999",Right,30127,1567858,0,5,13809,6856,7521
R_3g7wntXQNfBJE5B,4/15/19 18:46,4/15/19 18:50,245,4/15/19 18:50,40.08099365,-82.93830109,0,1-6-62783-11002-13524-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,White,Some college,Never married,Employed part time,"$60,000 - $69,999",Right,43229,85592425,1,6,62783,11002,13524
R_3e8C71Pksi0enGW,4/15/19 19:05,4/15/19 19:09,271,4/15/19 19:09,1.213592529,-77.28109741,7,1-5-11321-8360-8912-R,No,No,No,Moderately satisfied,Very intuitive,Female,25 - 34,Yes,White,Some college,Never married,Employed full time,"Less than $10,000",Right,na,67919049,1,5,11321,8360,8912
R_yKjboyBLUOyq72V,4/15/19 19:03,4/15/19 19:12,546,4/15/19 19:12,32.85450745,-97.1359024,2,5-1-28039-21983-12195-R,Yes,Yes,No,Slightly satisfied,Moderately intuitive,Female,55 - 64,No,White,Some college,Divorced,Disabled,"$10,000 - $19,999",Right,76021,61790823,5,1,28039,21983,12195
R_3g7sYFmRjOSOdZL,4/15/19 19:07,4/15/19 19:14,411,4/15/19 19:14,33.39079285,-111.9184036,2,7-3-12412-16272-9704-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,35 - 44,No,White,High school graduate,Married,Employed part time,"$20,000 - $29,999",Right,85282,3188962,7,3,12412,16272,9704
R_3RkG2ueQ5hl5hpk,4/15/19 18:59,4/15/19 19:17,1090,4/15/19 19:17,13.08430481,80.28048706,11,3-7-15617-12999-19926-R,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,18 - 24,Yes,White,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,75457,82602773,3,7,15617,12999,19926
R_1QsUVd6CUzcwCs7,4/15/19 19:31,4/15/19 19:39,476,4/15/19 19:39,33.03259277,-96.7858963,2,0-7-5920-9750-7196-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,35 - 44,No,White,4 year degree,Married,Employed part time,"$20,000 - $29,999",Right,75074,65360039,0,7,5920,9750,7196
R_11iFILtCT5dcMVc,4/15/19 19:46,4/15/19 19:52,349,4/15/19 19:52,-26.96409607,-48.63079834,2,0-5-31688-85089-1555379410599-R,Yes,No,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,Yes,White,4 year degree,Married,Employed full time,"$30,000 - $39,999",Right,Na,57892327,0,5,31688,85089,1.55538E+12
R_3eqK9MHRC9WlHMD,4/15/19 19:48,4/15/19 19:54,372,4/15/19 19:54,29.58940125,-98.52010345,1,11-3-4340-6082-14031-R,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,18 - 24,No,White,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,78249,67419192,11,3,4340,6082,14031
R_3qjQGwgErL3570L,4/15/19 19:41,4/15/19 19:57,940,4/15/19 19:57,39.13609314,-77.28240204,2,0-5-17475-56227-11041-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Female,45 - 54,No,Other,Some college,Married,Employed full time,"$30,000 - $39,999",Both,20874,69990366,0,5,17475,56227,11041
R_1CEjgWbixd6cFJW,4/15/19 19:58,4/15/19 20:03,277,4/15/19 20:03,49.96960449,-97.15540314,2,4-1-9228-12436-4092-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Moderately intuitive,Female,18 - 24,No,White,4 year degree,Never married,Employed part time,"$100,000 - $149,999",Left,na,66268358,4,1,9228,12436,4092
R_3sctdUY20TnoT9n,4/15/19 19:51,4/15/19 20:04,787,4/15/19 20:04,10.80499268,78.68560791,2,0-5-28137-9570-4952-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed part time,"Less than $10,000",Right,na ,1503771,0,5,28137,9570,4952
R_1LRqchjfFidzOZy,4/15/19 20:55,4/15/19 21:05,591,4/15/19 21:05,25.94869995,-80.2818985,19,2-4-13819-16999-9451-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,18 - 24,No,Black or African American,Some college,Never married,Unemployed looking for work,"$10,000 - $19,999",Right,33055,58598235,2,4,13819,16999,9451
