,StartDate,EndDate,Duration..in.seconds.,RecordedDate,LocationLatitude,LocationLongitude,Poor,Usage,Texas,California,Alaska,Satisfaction,Intuitiveness,Gender,Age,Latino,Race,Education,Married,Employment,Income,Handedness,Zipcode,MTurkCode,MapClicks,DropClicks,Time1,Time2,Time3
R_1QYnx8gmHBey3Pb,4/17/19 12:51,4/17/19 12:56,339,4/17/19 12:56,32.96279907,-96.3647995,2,5-1-8232-17363-9178-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,35 - 44,No,White,Professional degree,Divorced,Employed part time,"$10,000 - $19,999",Right,75189,82615251,5,1,8232,17363,9178
R_sj58KkoOzlsVH2x,4/17/19 12:54,4/17/19 13:02,486,4/17/19 13:02,32.81309509,-96.81410217,7,4-1-29008-13328-8105-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,55 - 64,No,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,75235,19325852,4,1,29008,13328,8105
R_1K0SeSHW1JHIciy,4/17/19 13:31,4/17/19 13:37,347,4/17/19 13:37,45.64950562,13.77679443,2,9-2-7577-9248-5273-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,35 - 44,No,White,4 year degree,Never married,Employed part time,"$10,000 - $19,999",Right,na,6579930,9,2,7577,9248,5273
R_2diMT6As8lJxRbG,4/17/19 13:37,4/17/19 13:41,237,4/17/19 13:41,49.07910156,-122.7552948,2,5-1-6857-7705-7665-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,35 - 44,No,Asian,4 year degree,Married,Employed full time,"$70,000 - $79,999",Right,98012,49557439,5,1,6857,7705,7665
R_3CZTAQDX7uaoyeF,4/17/19 13:23,4/17/19 13:55,1934,4/17/19 13:55,40.74279785,-73.97119904,19,0-5-11800-9297-9888-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,No,White,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,11223,97009262,0,5,11800,9297,9888
R_2V3yiYArpykQUMe,4/17/19 14:10,4/17/19 14:15,286,4/17/19 14:15,37.67120361,-1.701705933,19,0-5-5424-12641-9602-R,Yes,No,No,Moderately satisfied,Extremely intuitive,Female,18 - 24,Yes,Black or African American,2 year degree,Never married,Employed full time,"Less than $10,000",Right,,13070411,0,5,5424,12641,9602
R_6YebgnkmfrjO1Xj,4/17/19 13:46,4/17/19 14:19,1987,4/17/19 14:19,10.50480652,-66.92079926,19,0-5-4786-19080-5369-R,No,Yes,No,Extremely satisfied,Extremely intuitive,Male,45 - 54,Yes,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Right,na,1060259,0,5,4786,19080,5369
R_28BZhvAlJhZlEKP,4/17/19 14:29,4/17/19 14:35,327,4/17/19 14:35,28.13850403,-82.74299622,2,2-4-13827-8724-6926-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,35 - 44,No,White,4 year degree,Divorced,Employed full time,"$50,000 - $59,999",Right,34689,28990428,2,4,13827,8724,6926
R_1JFPci1LOHZLA9G,4/17/19 14:51,4/17/19 15:01,574,4/17/19 15:01,13.08430481,80.28048706,19,11-8-11349-5599-4597-L,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Female,25 - 34,No,Asian,Professional degree,Never married,Employed full time,"$100,000 - $149,999",Right,15006,54488676,11,8,11349,5599,4597
R_3gYDCGqc5s5SiLw,4/17/19 14:58,4/17/19 15:02,264,4/17/19 15:02,52.51220703,13.41639709,7,4-1-3950-7603-5771-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,35 - 44,No,White,4 year degree,Never married,Unemployed looking for work,"$10,000 - $19,999",Right,na,41521167,4,1,3950,7603,5771
R_yUTANXRCFbqFhIZ,4/17/19 15:32,4/17/19 15:37,310,4/17/19 15:37,44.49380493,11.33869934,19,0-5-6824-12320-8928-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Never married,Student,"$20,000 - $29,999",Right,na,51534293,0,5,6824,12320,8928
R_2YWUTjRri44835C,4/17/19 15:59,4/17/19 16:09,581,4/17/19 16:09,32.25579834,-95.31459808,2,0-5-11054-7474-9341-L,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Male,18 - 24,No,Black or African American,High school graduate,Never married,Employed full time,"$20,000 - $29,999",Right,75605,88402516,0,5,11054,7474,9341
R_3NIAmCRJp0yq6BB,4/17/19 16:26,4/17/19 16:39,760,4/17/19 16:39,45.07049561,7.686798096,2,5-1-20374-15457-18798-R,Yes,Yes,Yes,Slightly satisfied,Very intuitive,Male,35 - 44,No,White,Professional degree,Never married,Unemployed looking for work,"Less than $10,000",Right,na,20894407,5,1,20374,15457,18798
R_2aqPULNoWPCUP61,4/17/19 16:50,4/17/19 16:56,369,4/17/19 16:56,34.77839661,-86.60910034,2,4-1-16039-14226-7790-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,18 - 24,No,Black or African American,Some college,Never married,Employed part time,"$30,000 - $39,999",Right,35749,76658512,4,1,16039,14226,7790
R_2VCOnuZTdtFmk5o,4/17/19 18:01,4/17/19 18:15,830,4/17/19 18:15,28.09460449,-81.49900055,2,5-2-28260-18666-15012-R,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,55 - 64,Yes,Other,Some college,Married,Retired,"$50,000 - $59,999",Right,34759,53178018,5,2,28260,18666,15012
R_XB2fSe4GeHjXaYV,4/17/19 19:37,4/17/19 19:49,692,4/17/19 19:49,28.03030396,-82.78160095,2,5-1-26275-16576-12639-R,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Very intuitive,Female,35 - 44,No,White,4 year degree,Married,Employed full time,"More than $150,000",Right,34698,78695381,5,1,26275,16576,12639
R_URcAlIlgU2B4GZ3,4/17/19 20:51,4/17/19 21:02,627,4/17/19 21:02,39.81469727,-105.1167984,2,0-6-6729-7377-11424-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,No,Other,Some college,Married,Unemployed looking for work,"$40,000 - $49,999",Right,80030,83310729,0,6,6729,7377,11424
R_3qvCNStAyED6R4q,4/17/19 21:02,4/17/19 21:08,376,4/17/19 21:08,34.30769348,-118.4286957,7,6-5-15872-32015-1555556766677-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Female,25 - 34,Yes,White,Some college,Never married,Employed part time,"$10,000 - $19,999",Left,91342,52422417,6,5,15872,32015,1.55556E+12
R_1KwGphroGNxSZYw,4/17/19 22:46,4/17/19 22:52,374,4/17/19 22:52,54.53329468,-1.300003052,7,0-5-6352-9708-12210-R,No,No,No,Extremely satisfied,Very intuitive,Male,25 - 34,No,White,Some college,Never married,Unemployed looking for work,"$10,000 - $19,999",Right,na,53354963,0,5,6352,9708,12210
R_tPPshEXvmKctKDv,4/17/19 23:03,4/17/19 23:13,584,4/17/19 23:13,39.09970093,-94.57859802,2,4-6-62300-9751-8081-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$70,000 - $79,999",Right,46805,31029746,4,6,62300,9751,8081
R_1IDVZv9YsrDmF5q,4/12/19 11:59,4/17/19 23:53,474875,4/17/19 23:53,34.05490112,-118.2577972,2,0-5-25611-19601-8612-L,Yes,Yes,Yes,Moderately satisfied,Not intuitive at all,Male,25 - 34,Yes,White,Doctorate,Divorced,Retired,"$50,000 - $59,999",Right,16648,59588884,0,5,25611,19601,8612
R_2XamBOrBkxWdrIY,4/17/19 23:43,4/17/19 23:54,630,4/17/19 23:54,39.09970093,-94.57859802,2,1-5-22668-138330-25292-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Female,35 - 44,No,White,4 year degree,Married,Employed full time,"$70,000 - $79,999",Right,46808,88456804,1,5,22668,138330,25292
R_27CEsc49DiAmygq,4/17/19 23:51,4/18/19 0:02,645,4/18/19 0:02,15.15130615,120.5841064,19,0-5-44627-21554-20022-R,No,Yes,Yes,Extremely satisfied,Moderately intuitive,Male,25 - 34,No,Asian,4 year degree,Married,Employed full time,"Less than $10,000",Right,55976,2455129,0,5,44627,21554,20022
R_1hzKCzTYOU1eVcC,4/18/19 1:52,4/18/19 1:58,354,4/18/19 1:58,42.99760437,-81.25630188,2,13-2-21775-5379-7377-L,Yes,Yes,Yes,Moderately satisfied,Extremely intuitive,Male,18 - 24,No,American Indian or Alaska Native,Some college,Separated,Student,"$10,000 - $19,999",Right,na,68977543,13,2,21775,5379,7377
R_O1hhpcmpVxfqXbb,4/18/19 0:28,4/18/19 2:22,6866,4/18/19 2:22,42.88639832,-78.87809753,5,0-5-121385-104903-27155-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Asian,4 year degree,Never married,Employed full time,"$40,000 - $49,999",Right,20120,85049244,0,5,121385,104903,27155
R_2ClzhcrvxKxtOPa,4/18/19 3:10,4/18/19 3:15,260,4/18/19 3:15,32.84249878,-117.2483978,6,1-5-62322-58793-20475-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,18 - 24,Yes,Asian,4 year degree,Never married,Employed full time,"$30,000 - $39,999",Right,20120,98768348,1,5,62322,58793,20475
R_Zw4Isv4uQTxO2jv,4/18/19 4:01,4/18/19 4:06,285,4/18/19 4:06,48.44960022,-123.302597,2,10-3-7004-109513-1555578170490-R,Yes,Yes,Yes,Slightly dissatisfied,Moderately intuitive,Female,25 - 34,No,White,High school graduate,Married,Unemployed looking for work,"$60,000 - $69,999",Right,na,91783133,10,3,7004,109513,1.55558E+12
R_3ho1xNBohqJURYW,4/18/19 4:44,4/18/19 5:16,1935,4/18/19 5:16,29.86669922,77.88330078,2,0-6-18221-19184-10352-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,No,Asian,Professional degree,Married,Employed full time,"$40,000 - $49,999",Right,na,57083765,0,6,18221,19184,10352
R_cGhEtuXJKL5fjFL,4/18/19 5:24,4/18/19 5:29,285,4/18/19 5:29,34.03720093,-4.999801636,2,0-5-11327-5602-7364-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,18 - 24,No,Other,2 year degree,Never married,Employed part time,"$20,000 - $29,999",Right,na,18171608,0,5,11327,5602,7364
R_2UbGQbYWDe8tOCi,4/18/19 5:33,4/18/19 5:39,347,4/18/19 5:39,51.0052948,-2.19329834,7,2-5-6898-7667-4125-L,Yes,Yes,Yes,Neither satisfied nor dissatisfied,Not intuitive at all,Male,18 - 24,No,White,Professional degree,Never married,Student,"More than $150,000",Right,na,42581576,2,5,6898,7667,4125
R_3D71xIxtfdc67cf,4/18/19 6:51,4/18/19 6:56,308,4/18/19 6:56,32.54840088,-85.46820068,2,6-1-5008-12330-5964-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,35 - 44,No,White,Professional degree,Married,Unemployed not looking for work,"$70,000 - $79,999",Right,36832,78661720,6,1,5008,12330,5964
R_De4zw1k3KKlsCS5,4/18/19 6:47,4/18/19 6:59,706,4/18/19 6:59,27.71420288,85.31451416,2,4-1-41566-30993-8680-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed part time,"$30,000 - $39,999",Right,24701,14164463,4,1,41566,30993,8680
R_e8qgCUwmK4Hxvhv,4/18/19 7:36,4/18/19 7:41,301,4/18/19 7:41,40.44419861,-79.95570374,2,0-6-8356-8209-10137-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,White,4 year degree,Never married,Student,"$40,000 - $49,999",Right,15208,8488237,0,6,8356,8209,10137
R_1LOI3VG6PD7uuMl,4/18/19 7:47,4/18/19 7:55,442,4/18/19 7:55,38.5316925,-89.99880219,2,0-6-8595-6249-8778-L,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Male,35 - 44,No,White,4 year degree,Never married,Employed full time,"$50,000 - $59,999",Right,62220,28806214,0,6,8595,6249,8778
R_3ssNlDyMgwix77Q,4/18/19 8:20,4/18/19 8:25,297,4/18/19 8:25,30.07359314,-95.62030029,2,0-5-13270-12188-5932-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,"White,Asian",2 year degree,Never married,Employed full time,"$30,000 - $39,999",Right,77375,90157160,0,5,13270,12188,5932
R_20Si5niryPgfK5B,4/18/19 8:25,4/18/19 8:31,354,4/18/19 8:31,43.66140747,10.63070679,2,5-4-7361-7337-6104-L,Yes,Yes,Yes,Extremely satisfied,Moderately intuitive,Male,25 - 34,No,White,Some college,Never married,Employed full time,"Less than $10,000",Right,na,836653,5,4,7361,7337,6104
R_XTXZ1l11m114PQJ,4/18/19 8:21,4/18/19 8:32,662,4/18/19 8:32,42.28100586,-87.94999695,2,6-2-30924-84281-19425-R,Yes,Yes,Yes,Moderately dissatisfied,Slightly intuitive,Male,55 - 64,No,White,4 year degree,Married,Employed full time,"More than $150,000",Right,60048,99411574,6,2,30924,84281,19425
R_6DPLsI1EJmmiCLn,4/18/19 9:13,4/18/19 9:20,362,4/18/19 9:20,50.60830688,2.991394043,2,0-6-20635-16127-10081-R,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,18 - 24,No,White,2 year degree,Never married,Student,"$10,000 - $19,999",Right,na,49598879,0,6,20635,16127,10081
R_2CEp0l1NoJj4ufg,4/18/19 9:26,4/18/19 9:35,531,4/18/19 9:35,12.98330688,77.58331299,2,0-5-15181-13888-5522-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,25 - 34,Yes,Asian,4 year degree,Married,Employed full time,"Less than $10,000",Right,na,42862467,0,5,15181,13888,5522
R_w1aDmHY9Wq6eiTn,4/18/19 10:09,4/18/19 10:17,472,4/18/19 10:17,50.08369446,8.643997192,2,0-5-17677-12527-7838-L,Yes,Yes,Yes,Slightly dissatisfied,Not intuitive at all,Female,25 - 34,Yes,White,4 year degree,Never married,Employed full time,"$40,000 - $49,999",Right,na,60156624,0,5,17677,12527,7838
R_wKS76VbUSl6WStj,4/18/19 10:28,4/18/19 10:34,394,4/18/19 10:34,38.98410034,-77.36720276,7,3-3-14580-6358-6146-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,4 year degree,Married,Employed full time,"$100,000 - $149,999",Right,41094,5481245,3,3,14580,6358,6146
R_w0lE7tEEjjSnHzP,4/18/19 10:52,4/18/19 10:57,334,4/18/19 10:57,53.52200317,-113.4589996,2,4-1-8986-5826-6957-R,Yes,No,Yes,Moderately satisfied,Very intuitive,Male,25 - 34,No,White,Professional degree,Never married,Unemployed looking for work,"$20,000 - $29,999",Both,na,44283053,4,1,8986,5826,6957
R_cFPDGLguPnD1gfT,4/15/19 13:41,4/18/19 11:59,253062,4/18/19 11:59,13.08430481,80.28048706,19,2-5-26144-6969-7817-L,Yes,Yes,Yes,Moderately satisfied,Very intuitive,Female,25 - 34,Yes,Asian,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,na,93135918,2,5,26144,6969,7817
R_vCB8zlcQpKIDG2R,4/18/19 12:46,4/18/19 12:54,490,4/18/19 12:54,44.93690491,-91.39289856,2,0-6-40808-6407-1555613423261-R,Yes,Yes,Yes,Extremely satisfied,Moderately intuitive,Male,25 - 34,No,White,2 year degree,Never married,Unemployed not looking for work,"$10,000 - $19,999",Right,54701,39001866,0,6,40808,6407,1.55561E+12
R_Y5ggDcqyahW8B8t,4/18/19 13:27,4/18/19 13:34,405,4/18/19 13:34,18.53320313,73.8625946,7,2-6-7545-5387-4258-R,Yes,Yes,No,Slightly satisfied,Moderately intuitive,Male,35 - 44,No,Asian,4 year degree,Married,Employed full time,"$60,000 - $69,999",Right,na,57451123,2,6,7545,5387,4258
R_24725KZiSi86JDG,4/18/19 13:34,4/18/19 13:40,347,4/18/19 13:40,34.16259766,-119.1972961,2,5-0-11337-30349-13544-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,35 - 44,Yes,White,2 year degree,Never married,Employed full time,"$70,000 - $79,999",Left,93004,15642032,5,0,11337,30349,13544
R_2qlnMsaVJKbatUp,4/18/19 13:48,4/18/19 13:52,232,4/18/19 13:52,40.58850098,-75.46420288,2,4-1-6668-12060-4390-L,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,18 - 24,No,White,2 year degree,Never married,Employed part time,"$100,000 - $149,999",Right,18103,68533450,4,1,6668,12060,4390
R_3LkmdnP4mQCNvl2,4/18/19 14:12,4/18/19 14:18,366,4/18/19 14:18,47.39830017,0.703704834,2,6-2-26229-14732-7468-L,Yes,Yes,No,Extremely satisfied,Very intuitive,Female,25 - 34,No,White,4 year degree,Never married,Student,"$10,000 - $19,999",Left,na,60058744,6,2,26229,14732,7468
R_31vd9cU4n8JHWOf,4/18/19 14:42,4/18/19 14:49,413,4/18/19 14:49,50.07609558,14.44790649,2,5-3-9871-111357-33093-L,Yes,Yes,Yes,Extremely satisfied,Moderately intuitive,Male,55 - 64,No,White,Some college,Married,Employed full time,"$40,000 - $49,999",Right,na,90881583,5,3,9871,111357,33093
R_RlRmgrGg3CY9LG1,4/18/19 14:46,4/18/19 14:56,603,4/18/19 14:56,48.46020508,35.0328064,2,1-6-11833-6416-6880-R,No,Yes,Yes,Slightly satisfied,Moderately intuitive,Female,35 - 44,No,White,Professional degree,Never married,Employed part time,"Less than $10,000",Right,na,73672597,1,6,11833,6416,6880
R_3fBnR1ctxm1RrVS,4/18/19 15:22,4/18/19 15:27,316,4/18/19 15:27,45.80819702,9.083206177,2,7-1-11011-8592-19877-R,Yes,Yes,Yes,Extremely satisfied,Moderately intuitive,Female,25 - 34,No,White,4 year degree,Never married,Unemployed looking for work,"$40,000 - $49,999",Right,na,99560569,7,1,11011,8592,19877
R_UMVCuLc3JlBXGBH,4/18/19 15:36,4/18/19 15:40,216,4/18/19 15:43,52.5,-2.083297729,2,0-5-4289-4597-4323-R,No,Yes,No,Moderately satisfied,Extremely intuitive,Female,18 - 24,No,Black or African American,4 year degree,Never married,Student,"$30,000 - $39,999",Right,na,86021413,0,5,4289,4597,4323
R_2Yui1Jyp8klXJRE,4/18/19 18:32,4/18/19 18:37,299,4/18/19 18:37,47.14430237,-122.2545013,2,3-5-16075-13133-1555634083789-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,No,White,Professional degree,Married,Employed full time,"More than $150,000",Right,98390,70469861,3,5,16075,13133,1.55563E+12
R_3Rea2ew08om65OS,4/18/19 18:47,4/18/19 18:56,552,4/18/19 18:56,31.53500366,-97.18990326,2,10-5-6671-18173-9086-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Female,25 - 34,Yes,White,4 year degree,Married,Employed full time,"$50,000 - $59,999",Left,76706,55243770,10,5,6671,18173,9086
R_b6Zx61wgCDmiUgN,4/18/19 19:07,4/18/19 19:15,469,4/18/19 19:15,42.88639832,-78.87809753,2,0-5-8465-10016-11623-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,45 - 54,No,White,4 year degree,Married,Employed full time,"$40,000 - $49,999",Right,6820,54008168,0,5,8465,10016,11623
R_1eLEEO5mQtqX9j2,4/18/19 20:50,4/18/19 21:05,872,4/18/19 21:05,53.46980286,-2.229507446,7,1-6-1555642661947-18601-25240-R,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,Black or African American,Professional degree,Never married,Employed full time,"$10,000 - $19,999",Right,na,59928900,1,6,1.55564E+12,18601,25240
R_1DBhxoVO6XZqsed,4/18/19 21:41,4/18/19 21:49,498,4/18/19 21:49,33.97070313,-84.3246994,2,0-5-121318-22667-14245-R,Yes,Yes,Yes,Slightly satisfied,Moderately intuitive,Male,25 - 34,No,Asian,4 year degree,Married,Employed full time,"$70,000 - $79,999",Right,30338,20820739,0,5,121318,22667,14245
R_3LgKeqGIuIDJZxw,4/19/19 2:22,4/19/19 2:29,443,4/19/19 2:29,13.08430481,80.28048706,2,0-5-143809-107377-1555662396934-L,Yes,Yes,Yes,Extremely satisfied,Extremely intuitive,Male,25 - 34,No,Asian,4 year degree,Married,Employed full time,"$10,000 - $19,999",Right,na,54451278,0,5,143809,107377,1.55566E+12
R_2VgnWR74a4H0XDk,4/19/19 5:02,4/19/19 5:16,846,4/19/19 5:17,23.03579712,72.61940002,2,14-5-97222-8276-11102-L,No,No,No,Moderately satisfied,Very intuitive,Male,25 - 34,No,American Indian or Alaska Native,4 year degree,Never married,Unemployed looking for work,"Less than $10,000",Right,na,87736437,14,5,97222,8276,11102
R_11hJwooFv9Fo3TL,4/19/19 8:02,4/19/19 8:05,220,4/19/19 8:06,41.39460754,-74.3302002,7,4-1-12954-11819-8881-R,Yes,Yes,Yes,Slightly dissatisfied,Not intuitive at all,Male,25 - 34,No,White,4 year degree,Never married,Employed full time,"$60,000 - $69,999",Right,10928,9254256,4,1,12954,11819,8881
R_1Hq9scQWbkm4a8U,4/19/19 13:21,4/19/19 13:25,201,4/19/19 13:25,13.08430481,80.28048706,19,0-5-4441-4160-3329-R,Yes,Yes,No,Extremely satisfied,Extremely intuitive,Female,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$70,000 - $79,999",Right,na,9165130,0,5,4441,4160,3329
R_1FyQCNXiEngLCfU,4/19/19 14:14,4/19/19 14:18,219,4/19/19 14:18,13.08430481,80.28048706,19,0-5-3545-3161-3145-R,Yes,Yes,No,Extremely satisfied,Very intuitive,Male,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$90,000 - $99,999",Right,na,19811362,0,5,3545,3161,3145
R_10ZB0fZUq09W7jj,4/19/19 14:52,4/19/19 14:56,260,4/19/19 14:56,45.56530762,-122.6447983,2,0-5-6693-6196-4858-L,Yes,Yes,Yes,Moderately satisfied,Moderately intuitive,Male,35 - 44,No,White,Professional degree,Married,Employed full time,"$80,000 - $89,999",Right,97203,51473611,0,5,6693,6196,4858
R_2CQIdRExY0z9qrz,4/19/19 14:44,4/19/19 15:01,1037,4/19/19 15:01,9.981903076,76.28448486,19,0-6-3267-4538-3785-R,Yes,Yes,No,Moderately satisfied,Extremely intuitive,Female,25 - 34,No,Asian,4 year degree,Never married,Employed full time,"$80,000 - $89,999",Right,na,41468099,0,6,3267,4538,3785
R_3HhHb8iPI84NAjj,4/16/19 8:43,4/20/19 9:28,348249,4/20/19 9:28,10.99099731,76.96670532,2,0-5-9377-8209-5865-L,Yes,Yes,Yes,Extremely satisfied,Very intuitive,Male,25 - 34,No,Asian,2 year degree,Married,Employed full time,"$20,000 - $29,999",Right,na,5069438,0,5,9377,8209,5865